Date,AAPL,MSFT,NVDA,TSLA,AMZN,META,GOOGL
2018-03-15,0.0011766040708212078,0.0035161220623176614,0.002412072902611584,-0.003153405592199232,-0.005455760159082668,-0.0017917234522651926,0.0014969417839989507
2018-03-16,-0.0035262087426223276,0.004459727401781688,0.0045720421512553955,-0.01305288982206032,-0.006724274466889391,0.00668994789594346,-0.01407071722423392
2018-03-19,-0.015279268481829145,-0.018076351270795987,-0.0378473525614359,-0.024241461624452176,-0.01702002356856136,-0.06769681404001371,-0.030279724331216062
2018-03-20,-0.0003423131857486217,0.0025840606336957617,0.03560169090676135,-0.00959942757640797,0.02691387223103381,-0.02555633597389384,-0.003881568419735859
2018-03-21,-0.022654654910414074,-0.006979513957166117,-0.004086885590526945,0.019256145072983122,-0.0029309385697435797,0.007374466974948923,-0.0016425628835364803
2018-03-22,-0.014129893748268452,-0.02908759830498664,-0.02699566850878099,-0.023473260104713622,-0.023352257063312565,-0.026565979722494415,-0.03734011010735361
2018-03-23,-0.02315642546394947,-0.029068004285037752,-0.036716927508187114,-0.024458090225057294,-0.03194990354365934,-0.033355697881052304,-0.025257636092322566
2018-03-26,0.04747159515622679,0.07570555891342812,0.04940572199678739,0.00875508689287341,0.0403193371656132,0.0042037646381520855,0.026827850277970633
2018-03-27,-0.02564090285228937,-0.045958621991452286,-0.07755246948474959,-0.08218823758246663,-0.037799009933227934,-0.048981811144321985,-0.044730521162312464
2018-03-28,-0.011049196659915661,-0.000893848190875679,-0.01849041312703259,-0.0766530355251378,-0.043839574227757305,0.005321253682360805,-0.0017478942020159316
2018-03-29,0.0078089440214956785,0.02103115232973285,0.04626133925292697,0.032392000767142104,0.011121789958675743,0.04417412929528708,0.03179524475396134
2018-04-02,-0.006556057311572716,-0.03013044152403288,-0.045511327123998524,-0.05129071230255955,-0.05206094449224363,-0.02753594647051083,-0.023632345515239628
2018-04-03,0.010258951764161806,0.01344351222354967,0.019452471053197362,0.05960860827013281,0.014621073252283123,0.004633641702221469,0.005974549862941325
2018-04-04,0.019122259318330004,0.029205193531517848,0.003949641050196018,0.07255264788199489,0.013304155601610468,-0.006469875163584993,0.010827718924224738
2018-04-05,0.006934391889611424,0.0005413725699376926,-0.021481738022119945,0.06544916484533281,0.02919384373872269,0.027337194127711628,0.00284552863736387
2018-04-06,-0.025578522591700126,-0.02327339599692224,-0.0322069413348941,-0.020999583742291605,-0.032044139547784845,-0.013430480880163964,-0.021972798043461417
2018-04-09,0.00991788391756665,0.0059846229176048205,0.005414148146135611,-0.03220844689083846,0.0006049309856379637,0.004643823797432001,0.01004015193083263
2018-04-10,0.018817771567080088,0.023245949991736126,0.058028802643496524,0.05192293313418306,0.02143542524562969,0.04501988314607974,0.016086725668785107
2018-04-11,-0.004675301570060464,-0.010982280413284307,-0.007327298546862648,-0.012372820864378187,-0.006384761566404218,0.0077556800646045865,-0.011037151210276819
2018-04-12,0.009858701107614998,0.018724293890934218,0.036951734908133194,-0.022762782382571456,0.015031037769792865,-0.014730512313227528,0.011930863280602555
2018-04-13,0.0033879897588955377,-0.005342823529951524,-0.013213945417009376,0.021286738456213206,-0.012226519005276604,0.003966568047087504,-0.0012049792767280243
2018-04-16,0.0062383730317190356,0.011710178341718391,-4.3296340218601514e-05,-0.030398916175857993,0.007485369514734552,0.0018843412697449047,0.009710153357964657
2018-04-17,0.013764043362817002,0.020176333590839812,0.02613505229466795,-0.012087505392479825,0.04323969457439136,0.023235992880265233,0.03179426215106762
2018-04-18,-0.002244263580192918,0.0038513490808387285,-0.004925424437388748,0.019674020987929586,0.015965907361371823,-0.01363706719741864,-0.003678079550354818
2018-04-19,-0.02834006767638486,-0.0034216927460832824,-0.031010831116825566,0.02294182395058919,0.019026846696625466,0.010459374571093027,0.013074379988062601
2018-04-20,-0.04097218232281752,-0.011549237236962773,-0.0014405065008356033,-0.032791263163394646,-0.018896413095091713,-0.010826968950513716,-0.011134053730322169
2018-04-23,-0.0028965202502387877,0.0036837947274785954,-0.02111826808272632,-0.023670076256160355,-0.006304443768269441,-0.0026461568259128487,-0.003258279593554181
2018-04-24,-0.01391902351633234,-0.023387282247947283,-0.011970971843997313,0.0003176334310297513,-0.03806011733462866,-0.0370839840579571,-0.04765255355859155
2018-04-25,0.00435713036922758,-0.008698420844361454,-0.020524250498087815,-0.009772049765610302,5.476104433066453e-05,0.0,0.0003421673702068695
2018-04-26,0.0034834297686929805,0.021124454563465234,0.03950872009902895,0.01706502418195721,0.03957763154732241,0.09061330174750037,0.019863265530170926
2018-04-27,-0.011570104571822726,0.016549814732120582,0.004928517791943143,0.030124724287798665,0.03600877473825914,-0.0032730825813936937,-0.011367692914470151
2018-04-30,0.018112338313390097,-0.02400334603376264,-0.006318241483395548,-0.0006121312704420179,-0.004126787422321976,-0.009159391000255312,-0.012477458513492135
2018-05-01,0.023236076082820745,0.01582580944650447,0.009960023462775025,0.02048323157183307,0.010299216955919732,0.010814009436128202,0.02176563289821898
2018-05-02,0.04417515452751464,-0.01568450391836662,-0.0036540050386726364,0.0041011301765416786,-0.007950625194139027,0.012711477191881704,-0.014124432326057201
2018-05-03,0.0018123553462323638,0.00598882019791791,0.029516828937099726,-0.05545415542303256,0.001528911821702117,-0.01164310895627596,0.00024356090082622295
2018-05-04,0.03923328385564617,0.011586940894884101,0.026052499951603192,0.033890021653050884,0.005642261901468659,0.014883275422534537,0.024067035366977407
2018-05-07,0.007235365634868041,0.01113917944166154,0.0402410327301872,0.029514774071228267,0.012138311349751518,0.0077006103345529375,0.008049523557085214
2018-05-08,0.004806683903277653,-0.004260917162934197,0.0069164541664092916,-0.002642361564227591,-0.004843383195326512,0.005337777956207379,-0.0008211911726955234
2018-05-09,0.007040731907567821,0.011793946884452788,0.021485766912025195,0.016160606885176954,0.009802904151798408,0.020903338611997446,0.028679626173653494
2018-05-10,0.014304244785765752,0.010006360599306818,0.017006831172767356,-0.0059638132116135445,0.0006716524063099527,0.015712203621774057,0.01517063683948594
2018-05-11,-0.0038038318825818207,-0.0021449562369392217,-0.02152778590801052,-0.012982751883414467,-0.003834516470754168,0.00786927942401805,-0.0018905555526966822
2018-05-14,-0.002332659208361121,0.0033779875249733138,0.003261100372796699,-0.030193360898847388,-0.0008546543966294617,-0.0018716360245188968,0.002918327380193375
2018-05-15,-0.009088768853947493,-0.007243040185199168,-0.03837730877185175,-0.02668080078854762,-0.015872268790349864,-0.012430362260317462,-0.019636822461548964
2018-05-16,0.009332920628698949,0.0025803729107591877,0.001832619448765227,0.008093479277920368,0.007080662119067549,-0.00607645958781744,-0.0007190546797576358
2018-05-17,-0.006323459093744543,-0.009984708234105355,0.0069099551948264,-0.006771859790704271,-0.003477659670395261,0.0030568043419605395,-0.0026102569797005204
2018-05-18,-0.0036368689774782803,0.0018715366507409126,-0.007145309938109579,-0.027131554566867888,-0.004672001043388829,-0.005877156418552687,-0.010746825646554825
2018-05-21,0.007085089072120132,0.012868287699742798,-0.006912158337213481,0.027707543542699442,0.007044143460552821,0.009908093721055389,0.013434281608086351
2018-05-22,-0.0025047924115179088,-0.0010246620531462192,-0.006305240400953149,-0.033322787235185114,-0.0025608078786804045,-0.0037401100337089987,-0.008025579740437161
2018-05-23,0.006411712650070678,0.011897344039759616,0.020573076147511582,0.014763174167753412,0.012937936366005598,0.016866050117710696,0.009903986171606816
2018-05-24,-0.001115075021547396,-0.003547411517817678,0.0006058977523808462,-0.004371756014124761,0.0007553855752788774,-0.005189946159518732,-0.00046952135366551406
2018-05-25,0.0022854623073076397,0.0005085055305935615,0.006419202654443179,0.003599112439287566,0.004416479152626884,-0.005431970580586198,-0.001262276460073597
2018-05-29,-0.0036059482421012534,-0.003558314645648153,-0.0027678611584338597,0.01760803914096898,0.0016893033249025802,0.004434288384625562,-0.014768240058496751
2018-05-30,-0.002129050108232833,0.009590860788625921,0.017699765824658265,0.028051857754248344,0.00745252767120097,0.01039077971548652,0.008800868607435675
2018-05-31,-0.003359621929626133,-0.0011116260297289182,-0.0031620449829985464,-0.023961312441811433,0.0029110106331380337,0.021900104496356487,0.020910260876538356
2018-06-01,0.018033874818005113,0.01972886728666512,0.021531277915969094,0.024900736382056587,0.007314596664868223,0.011523713021400761,0.03181812464185363
2018-06-04,0.008357761956688803,0.008731311443011425,0.028064563188430425,0.016859761047419486,0.014455850842866047,-0.003659999597628194,0.015894292972128632
2018-06-05,0.007714963195548208,0.005114135342978443,0.0008307542276677626,-0.018905466401010762,0.018663651200122366,-0.0017590526380224514,-0.0017519576271457504
2018-06-06,0.0034662208779303594,0.0029359145247038754,0.00030166331234893207,0.09744783937389845,-0.0003536862117876627,-0.00829263627055421,-0.003535977161805648
2018-06-07,-0.0026808054529510184,-0.015708868685205934,-0.008485654245242724,-0.01067291441269691,-0.003803651977406841,-0.016515248050338105,-0.010924651858069456
2018-06-08,-0.00909725532801231,0.007434404696333052,-0.0023581954031309804,0.004966987221204366,-0.003143258294014406,0.004889028061123568,-0.0015072947332436248
2018-06-11,-0.002452202535457193,-0.00570673055922688,-0.006329238502475798,0.0454573538627594,0.0030463392416790747,0.01290309632221498,0.007230314154676565
2018-06-12,0.005491194854389203,0.002572757231181333,0.007520383071961012,0.03212891816285257,0.005701178257960349,0.00448984444340339,0.00638983168014895
2018-06-13,-0.008217233287447279,-0.004540595017890614,-0.0006852706786167895,0.005863940944921264,0.0035967177727189714,5.214964760669183e-05,-0.0034490217684644
2018-06-14,0.0005242991069203118,0.005652152399923116,0.017187415232192027,0.037531198826580514,0.011144664310384744,0.02286766579009747,0.013878432927457718
2018-06-15,-0.010272639194870758,-0.01271942648046176,-0.006181774511521909,0.001257995940245893,-0.004576946257703773,-0.0048776351885511104,-0.0007241035094305293
2018-06-18,-0.0005293777706006919,0.007290664935735824,-0.0006408749071730169,0.03534633777963325,0.004557175708828076,0.012560380788298353,0.020970122546911663
2018-06-19,-0.016159968066390862,0.0,-0.018559722028544612,-0.04929487816484701,0.006375480989251114,-0.004134651584921656,-0.00413149658727574
2018-06-20,0.004362127132033988,0.010013645226872647,0.008225378266926375,0.027428816276547696,0.008819555259391043,0.022836593447530307,0.004564328585484612
2018-06-21,-0.005576217842060083,-0.007165733212800229,-0.019823828823426926,-0.0406106959223671,-0.011348009699612582,-0.002475270683525821,-0.012355732070032488
2018-06-22,-0.002911661590247361,-0.0072179392381535035,-0.023958965334482496,-0.039941282796361666,-0.008409345657574563,0.0011910263155889833,-0.00012831015720171646
2018-06-25,-0.01487120778477391,-0.02011754035404234,-0.04714059706602325,-0.0018583828407574554,-0.030611940875939325,-0.026717581961684944,-0.025665127338862836
2018-06-26,0.012405567051884114,0.007013024905287324,0.012002253720459377,0.02699616299368457,0.016799393006361685,0.013496176850124941,-0.005845640596167989
2018-06-27,-0.00146391793227163,-0.015542842008736013,-0.025910030847208,0.007309997535504653,-0.018083004300295413,-0.015879230903343644,-0.013844028067854008
2018-06-28,0.007276353483356646,0.011174716032401388,0.021805379548868853,0.01576195226568089,0.024655133217022396,0.0019913634095820587,0.008809669204856707
2018-06-29,-0.0021022345836276823,-0.0002026255976560476,-0.016441053912727988,-0.019946872439894126,-0.0009698112831901806,-0.009733362984029381,0.002138806210349342
2018-07-02,0.01118222563200999,0.014197170736701459,0.022541133904146804,-0.022977114068266413,0.008224557530564391,0.015644264046603684,0.011441892482862537
2018-07-03,-0.0174162403482091,-0.009598892330536457,-0.022291941363715595,-0.07225349003910242,-0.011565135656379955,-0.023459602787598288,-0.022616028802490584
2018-07-05,0.008047030797380339,0.007167893864409747,0.02486919160161727,-0.005468763302039825,0.0034062854005068033,0.029678699993470836,0.022404718383338906
2018-07-06,0.013861781917552607,0.014033925641727008,0.018950998975846955,-0.0008410200885162755,0.006412761389779309,0.024086592433328002,0.012082897104156665
2018-07-09,0.013885214744238095,0.006820746133439748,0.007762871462562604,0.031110407612896518,0.01659616164256117,0.007430240935444088,0.010562060063901146
2018-07-10,-0.0012067238029598304,0.002651102982335285,0.016048076217851426,0.012432888210448967,0.0023289787055904565,-0.005861266596446368,-0.00011992066665078571
2018-07-11,-0.012976131724835471,-0.0013708711653201977,-0.02258623392561332,-0.010884699093960615,0.006844206585369106,-0.0049130856709972415,0.00370132339534357
2018-07-12,0.016765936869329368,0.021670940884396694,0.014947742900627503,-0.007054158152785206,0.023715114321803732,0.021625399620060604,0.025438310759414717
2018-07-13,0.0015704342820963557,0.011900983025884715,-0.007602644674180703,0.006820076610119186,0.00913376889672457,0.001933221649943695,0.002630625642754403
2018-07-16,-0.002195194424628455,-0.004931983371408322,-0.004492319873757977,-0.027503397391944295,0.0052177800587498435,-0.0004343097595033152,-0.006567446527007803
2018-07-17,0.0028284570510299645,0.009913483677779222,0.022119174242951622,0.040599864560402654,0.011764193682617163,0.013318712632946594,0.01384850523183312
2018-07-18,-0.005484293726252254,-0.007834082109622664,-0.007844043977004667,0.0035947868010812734,-0.0005477318654329988,-0.0030001958812835294,-0.00014010655702489938
2018-07-19,0.007773246364141784,-0.006849403986188274,0.001311158539287538,-0.011177999356501767,-0.016251439318926697,-0.0060660063870234815,-0.011385775765774375
2018-07-20,-0.0022929988662179213,0.017911677343968924,-0.004523352002482106,-0.020766382110007697,0.000402643441726358,0.008890267564571452,-0.0010174381240110053
2018-07-23,0.0008880403919937496,0.01599703129211205,-0.005898992480032228,-0.033101575077221224,-0.006450891550112137,0.004620445041149335,0.010952497806599792
2018-07-24,0.007254132386840695,-0.0028709510327953325,-0.002806426110266824,-0.01903033212777805,0.01511653201758878,0.017827434542524,0.03893502171478036
2018-07-25,0.00943016982812872,0.029444206329588996,0.01270543188755835,0.03802573929879505,0.018789205001256803,0.01318307373526939,0.014139716358855026
2018-07-26,-0.003131277756091011,-0.010917463312742237,0.011791620016408322,-0.006769469139103035,-0.029839878546057186,-0.18960930405655796,0.00749268597381203
2018-07-27,-0.016631617013986078,-0.017697319161599,-0.011065656485485631,-0.030882068378310756,0.005127223105519718,-0.007772478730292853,-0.025367645849671883
2018-07-30,-0.005602716368026228,-0.021452466470214482,-0.031307004193788845,-0.023588372374675926,-0.020938043492589764,-0.021899592376932064,-0.018237920702179777
2018-07-31,0.0020009144265726864,0.006738047969621297,0.0029901370847067454,0.0274665882877021,-0.0010004034202905077,0.00888588795238876,-0.002292600721008342
2018-08-01,0.05891046230359365,0.0018855794055143704,0.006575053690725419,0.009056163722603872,0.011100188511422582,-0.0053888326890583205,0.004701720842857249
2018-08-02,0.029230753190758962,0.012137400074891502,0.016837616269854472,0.16188013070702012,0.020676972776122904,0.02749780238863786,0.006601742970868463
2018-08-03,0.002892866234722513,0.00436944066360101,0.0059055798979235075,-0.003919521066382159,-0.006018567620502124,0.00799457834033368,-0.002392952298394979
2018-08-06,0.005192605244056514,0.0008330452017570877,0.007655647317875713,-0.017749896605615767,0.013415305387102894,0.04449312710989761,-0.00039585003144559927
2018-08-07,-0.009375022464203853,0.006936011699758549,0.011494805479318249,0.10988623587715574,0.00797189690599387,-0.01012440088764821,0.014680945601610373
2018-08-08,0.0006761880224050998,0.005602627299457152,0.005721034638228817,-0.024316999264261008,0.012907476510019888,0.007453307217513805,0.0043715815553155846
2018-08-09,0.007864867503369233,0.001643800646092597,-0.007584480182790232,-0.0483068984460443,0.006360983466085601,-0.011286226006636202,0.002481453697824376
2018-08-10,-0.002978610021189154,-0.006109178887797939,-0.006511854850721588,0.008625279557523235,-0.006436593187619577,-0.01545693594973574,-0.009450768679703403
2018-08-13,0.006456976150834848,-0.007247725097347502,0.005220041013960008,0.0025880310425296926,0.005248317917343481,-0.001164976213754887,-0.0030897054864965634
2018-08-14,0.004213041229963688,0.012475744183124027,0.020732474112047816,-0.024606514038646665,0.012366845697121098,0.005887316186180991,0.007608362340422614
2018-08-15,0.002336303835277276,-0.013560402544061212,-0.008988967546049387,-0.02574509095993638,-0.019289990364543486,-0.00872392972191982,-0.020601967528743326
2018-08-16,0.014650014702866976,-0.00018575543357468582,-0.0063300866260339594,-0.009566252885921389,0.002071577924933621,-0.026903571720177433,-0.006622088959612582
2018-08-17,0.01996974756496739,-0.0005575219973165124,-0.049021253288148214,-0.08928302310985092,-0.002279290398177758,-0.005151754410113396,-0.006707304245217149
2018-08-20,-0.009743419968237799,-0.00659990737292615,0.012335285024153153,0.00962361955643587,-0.002927367006458015,-0.007480056174684391,0.005017108304545603
2018-08-21,-0.0019494861624452797,-0.008327529945176493,0.022111668328161693,0.043638852919460236,0.0035753524597155195,0.0006957621927403679,-0.003715408082479943
2018-08-22,4.6505218918913016e-05,0.01019026479434837,0.03750157124390574,-0.0008076457486387856,0.011404839643848863,0.00590893214274657,0.0035650931157289456
2018-08-23,0.002046134476504813,0.004670371846690058,0.01529584998647704,-0.004787970396720964,-0.0010499879325084338,-0.004261582724161772,-0.0004830235499933
2018-08-24,0.0031091931753939317,0.007809668036002693,0.020161692027149458,0.008497354291167936,0.0013085721135976947,0.0101213304833776,0.01276662068475809
2018-08-27,0.00823481381431268,0.011069998076556287,0.013518408638262924,-0.010996885063753514,0.0116984128662041,0.01608952582698775,0.015783247045392246
2018-08-28,0.00807526550004889,0.006022024016962169,-0.005509272386031494,-0.02320917226401842,0.0026663776936470818,-0.006762288836491548,-0.008286451548003004
2018-08-29,0.014929657309313615,0.015962207406199136,0.015534685784018842,-0.021964997834462707,0.03377448472317157,-0.0020424114420370953,0.015081928007898648
2018-08-30,0.009193658535739724,-0.0006250587591785095,-0.0024416961142956772,-0.006098187840544389,0.0021420801683240676,0.009892018695270677,-0.008073383230866815
2018-08-31,0.01155414127877874,0.003394472809543414,0.010330829087323634,-0.004915032852453871,0.005158808357790701,-0.010752044557863494,-0.01804779171921833
2018-09-04,0.0032068295019258564,-0.005519456872845829,0.010759604288339553,-0.04213355721254053,0.013315420436047276,-0.026005810041172528,-0.016634222341540328
2018-09-05,-0.006524817153502727,-0.028824504380552618,-0.01861130868687222,-0.028413192133419196,-0.021912171605654396,-0.02325301431953264,-0.010079946967286868
2018-09-06,-0.01661739405785756,0.002304481060364738,-0.020472835481214036,0.000748019836589231,-0.018302408612638987,-0.027814564423595756,-0.012601077903604319
2018-09-07,-0.008068230016160083,-0.004874080419201343,-0.0031532811469198174,-0.06303609176210712,-0.0031863848938521455,0.0031380238910703184,-0.005405514549370438
2018-09-10,-0.013420614713884449,0.01081214196595326,0.010556862474043305,0.08456157301917577,-0.006690332574955105,0.00699217000982677,-0.0021484858080674796
2018-09-11,0.02528286447472694,0.017004877981579236,-0.007025051145273631,-0.021225884732538947,0.024827078442519523,0.010720012668153034,0.012705668519835456
2018-09-12,-0.01241912382916277,0.00422513633669519,-0.01686225007943154,0.039722289113205855,0.0014342332856687179,-0.02374364398108597,-0.015453729764018709
2018-09-13,0.024155388203166872,0.010742212055707023,0.011707713606873504,-0.003717242227533113,-6.53290868404266e-05,-0.00395051437971683,0.00899605340484455
2018-09-14,-0.011351206944599124,0.004074302087008208,0.018758911866746608,0.019830074248618157,-0.009890105002663963,0.0059493218751967,-0.003519038128277696
2018-09-17,-0.026626148083478962,-0.0108496611349993,-0.009044258970710817,-0.001219520705005639,-0.03155027437226776,-0.01071941431331469,-0.01540768794105385
2018-09-18,0.001652217340861295,0.00954148022604806,-0.010622858681463287,-0.03350969709584439,0.01730581836168099,-0.0017437949548214648,0.006276791770374102
2018-09-19,0.0005957769787023892,-0.013338013109498004,0.0035421740564789417,0.0493402960660736,-0.007537144683164243,0.01721775298187045,0.006134825879264838
2018-09-20,0.007601552345572138,0.016741426715284113,-0.020957313012823775,-0.0023076098021080904,0.009281436034859869,0.01815274179053472,0.01473248410853878
2018-09-21,-0.010771046876782875,0.006075504119740449,-0.010628056278361164,0.0025810871734046614,-0.015064474134848682,-0.018612264481072338,-0.016322921634080445
2018-09-24,0.014380325710881436,0.0035882410279639565,0.008540490743879747,0.0019391058399589323,0.010104372755515678,0.015221277762337726,0.006347585736150796
2018-09-25,0.006340733578835467,-0.0019185414057572014,0.010199394621532631,0.004371346808820453,0.020776882772626015,-0.003022727773080991,0.012148488183937545
2018-09-26,-0.00796610359899208,-0.00410663277864598,-0.005551028266138069,0.028539129305709343,0.00015192716831013975,0.012370474884349614,0.00014235855219491
2018-09-27,0.020551566167600344,0.0037726554758252817,0.001798111251074097,-0.006654156583666082,0.019307813394711104,0.011320678657212424,0.011138502236822667
2018-09-28,0.0035118459655794076,-0.0003494492273605765,0.05093527423764588,-0.13901536785757185,-0.004957829079553222,-0.02594158663259538,-0.00023194313464880434
