Date,AAPL,MSFT,NVDA,TSLA,AMZN,META,GOOGL
2019-08-05,46.33327865600586,124.69002532958984,3.7465107440948486,15.221332550048828,88.25650024414062,180.46937561035156,57.30452346801758
2019-08-06,47.210391998291016,127.0289535522461,3.785269021987915,15.383333206176758,89.3915023803711,183.2300567626953,58.11490249633789
2019-08-07,47.69926071166992,127.58538818359375,3.823532819747925,15.561332702636719,89.66999816894531,183.86563110351562,58.354591369628906
2019-08-08,48.751319885253906,130.99008178710938,3.9321084022521973,15.886667251586914,91.64450073242188,188.8408966064453,59.857234954833984
2019-08-09,48.349586486816406,129.877197265625,3.8307368755340576,15.667332649230957,90.37899780273438,186.5469207763672,58.99921798706055
2019-08-12,48.22690200805664,128.0663604736328,3.762908697128296,15.267333030700684,89.24600219726562,184.0841064453125,58.28461456298828
2019-08-13,50.26923751831055,130.7165985107422,3.877199172973633,15.666666984558105,91.21700286865234,187.1427459716797,59.387779235839844
2019-08-14,48.77296447753906,126.7801284790039,3.728620767593384,14.641332626342773,88.14800262451172,178.46337890625,57.775962829589844
2019-08-15,48.53000259399414,126.49618530273438,3.6963212490081787,14.37600040435791,88.80599975585938,181.32337951660156,58.027557373046875
2019-08-16,49.67505645751953,128.81459045410156,3.9644088745117188,14.662667274475098,89.62850189208984,182.4257049560547,58.51835250854492
2019-08-19,50.601200103759766,130.97206115722656,4.243180274963379,15.121999740600586,90.80599975585938,184.87857055664062,59.57189178466797
2019-08-20,50.60359573364258,129.88381958007812,4.170876979827881,15.057332992553711,90.06900024414062,182.53492736816406,58.732730865478516
2019-08-21,51.152069091796875,131.3316192626953,4.254360198974609,14.722000122070312,91.177001953125,182.27674865722656,59.13220977783203
2019-08-22,51.10877227783203,130.3759002685547,4.260571479797363,14.8100004196167,90.23300170898438,180.77719116210938,59.129234313964844
2019-08-23,48.74650573730469,126.22181701660156,4.035963535308838,14.09333324432373,87.48100280761719,176.51699829101562,57.24646759033203
2019-08-26,49.672664642333984,128.1710968017578,4.110750198364258,14.333333015441895,88.44349670410156,179.10887145996094,58.1198616027832
2019-08-27,49.112152099609375,128.4455108642578,4.02006196975708,14.272000312805176,88.09149932861328,180.04234313964844,58.101993560791016
2019-08-28,49.441715240478516,128.27517700195312,4.009618282318115,14.37266731262207,88.2125015258789,180.4991455078125,58.24740219116211
2019-08-29,50.27885818481445,130.6976318359375,4.153368949890137,14.780667304992676,89.31999969482422,184.28271484375,59.264217376708984
2019-08-30,50.21391296386719,130.4516143798828,4.166053295135498,15.040666580200195,88.81449890136719,184.3820343017578,59.080108642578125
2019-09-03,49.48260498046875,128.7294158935547,4.082986831665039,15.000666618347168,89.49199676513672,181.12478637695312,58.03897476196289
2019-09-04,50.32216262817383,130.23399353027344,4.197140693664551,14.711999893188477,90.03099822998047,185.84181213378906,58.670204162597656
2019-09-05,51.306034088134766,132.52391052246094,4.470219135284424,15.305333137512207,92.03600311279297,189.5757598876953,60.154991149902344
2019-09-06,51.30121994018555,131.6249542236328,4.44310998916626,15.16333293914795,91.67549896240234,186.1894073486328,59.86368942260742
2019-09-09,51.52012252807617,130.12989807128906,4.489120960235596,15.452667236328125,91.56749725341797,187.45059204101562,59.811580657958984
2019-09-10,52.128726959228516,128.7672882080078,4.555771827697754,15.702667236328125,91.02749633789062,184.87857055664062,59.832923889160156
2019-09-11,53.78615951538086,128.80508422851562,4.584375858306885,16.47333335876465,91.14949798583984,187.18246459960938,60.54256057739258
2019-09-12,53.66590118408203,130.12989807128906,4.582881450653076,16.391332626342773,92.17749786376953,186.16954040527344,61.28544616699219
2019-09-13,52.62187957763672,129.94064331054688,4.524935245513916,16.34666633605957,91.96700286865234,185.8914794921875,61.53654479980469
2019-09-16,52.89851760864258,129.00379943847656,4.481908798217773,16.187332153320312,90.39199829101562,184.92822265625,61.11969757080078
2019-09-17,53.090965270996094,130.00686645507812,4.5032958984375,16.319332122802734,91.12750244140625,186.7753143310547,61.03285217285156
2019-09-18,53.58891677856445,131.07614135742188,4.476187705993652,16.232667922973633,90.87300109863281,186.83489990234375,61.17031478881836
2019-09-19,53.15351486206055,133.4891357421875,4.400581359863281,16.440000534057617,91.07499694824219,188.82102966308594,61.473026275634766
2019-09-20,52.37649917602539,131.94668579101562,4.294881820678711,16.041332244873047,89.70800018310547,188.6124725341797,61.03086853027344
2019-09-23,52.61467361450195,131.66282653808594,4.348352909088135,16.082000732421875,89.26499938964844,185.52406311035156,61.27154541015625
2019-09-24,52.36448287963867,129.99740600585938,4.290902137756348,14.880666732788086,87.08049774169922,180.02247619628906,60.45968246459961
2019-09-25,53.17035675048828,131.87103271484375,4.43266487121582,15.24666690826416,88.41649627685547,181.53195190429688,61.829833984375
2019-09-26,52.8961067199707,132.04129028320312,4.410529613494873,16.17066764831543,86.99199676513672,178.86061096191406,61.64869689941406
2019-09-27,52.63871765136719,130.32858276367188,4.271752834320068,16.142000198364258,86.27249908447266,175.87149047851562,60.83782958984375
2019-09-30,53.87759780883789,131.5587615966797,4.329203128814697,16.058000564575195,86.79550170898438,176.84469604492188,60.59912872314453
2019-10-01,54.0267219543457,129.70404052734375,4.327462673187256,16.312667846679688,86.78250122070312,174.59043884277344,59.84780502319336
2019-10-02,52.672401428222656,127.41410064697266,4.303587436676025,16.208667755126953,85.6614990234375,173.38882446289062,58.4543342590332
2019-10-03,53.11984634399414,128.95652770996094,4.509265422821045,15.535332679748535,86.22100067138672,178.1356658935547,59.02552032470703
2019-10-04,54.60888671875,130.6976318359375,4.525679111480713,15.428667068481445,86.98249816894531,179.19825744628906,60.09394454956055
2019-10-07,54.62090301513672,129.75137329101562,4.584375858306885,15.847999572753906,86.63300323486328,178.43357849121094,59.95946502685547
2019-10-08,53.98103332519531,128.3793182373047,4.407793998718262,16.003332138061523,85.27549743652344,176.51699829101562,59.06025695800781
2019-10-09,54.61369323730469,130.8112030029297,4.494342803955078,16.302000045776367,86.09950256347656,178.60240173339844,59.66915512084961
2019-10-10,55.34980010986328,131.6249542236328,4.552043437957764,16.31599998474121,86.01300048828125,178.78115844726562,60.02000427246094
2019-10-11,56.8220100402832,132.17381286621094,4.625659942626953,16.525999069213867,86.59600067138672,182.9123077392578,60.32966995239258
2019-10-14,56.74022674560547,132.05079650878906,4.6390886306762695,17.130666732788086,86.82150268554688,182.00860595703125,60.4318962097168
2019-10-15,56.60791015625,133.96226501464844,4.883815765380859,17.19266700744629,88.36900329589844,187.57968139648438,61.646217346191406
2019-10-16,56.37938690185547,132.86459350585938,4.830094337463379,17.316667556762695,88.87149810791016,188.23513793945312,61.68393325805664
2019-10-17,56.598289489746094,132.1832275390625,4.832084655761719,17.46466636657715,89.3740005493164,189.0692901611328,62.170257568359375
2019-10-18,56.87012481689453,130.02578735351562,4.737576007843018,17.1299991607666,87.87550354003906,184.56077575683594,61.75390625
2019-10-21,57.85640335083008,130.99095153808594,4.874861240386963,16.899999618530273,89.28299713134766,188.44366455078125,61.74745178222656
2019-10-22,57.724098205566406,129.04168701171875,4.864913463592529,17.038667678833008,88.2864990234375,181.07513427734375,61.59461212158203
2019-10-23,58.49868392944336,129.86489868164062,4.851980209350586,16.978666305541992,88.1084976196289,184.8586883544922,62.409950256347656
2019-10-24,58.59491729736328,132.4198760986328,4.89600133895874,19.978666305541992,89.03900146484375,185.0871124267578,62.483394622802734
2019-10-25,59.316585540771484,133.16737365722656,5.087006092071533,21.875333786010742,88.06649780273438,186.58660888671875,62.74094772338867
2019-10-28,59.9107666015625,136.44142150878906,5.142964839935303,21.847333908081055,88.85399627685547,188.08616638183594,63.96569061279297
2019-10-29,58.525142669677734,135.15457153320312,5.046716213226318,21.08133316040039,88.135498046875,187.9967803955078,62.560306549072266
2019-10-30,58.517940521240234,136.83889770507812,5.048705101013184,21.000667572021484,88.99949645996094,186.9441375732422,62.56229782104492
2019-10-31,59.84099578857422,135.66549682617188,4.999462127685547,20.994667053222656,88.83300018310547,190.32054138183594,62.4680061340332
2019-11-01,61.53932571411133,135.9967498779297,5.038508892059326,20.887332916259766,89.5719985961914,192.27687072753906,63.135467529296875
2019-11-04,61.94346618652344,136.7821044921875,5.23523473739624,21.1646671295166,90.23300170898438,193.3692626953125,63.99696350097656
2019-11-05,61.85447311401367,136.69696044921875,5.213099956512451,21.148000717163086,90.08550262451172,192.9720458984375,64.0877685546875
2019-11-06,61.880916595458984,136.3184356689453,5.163856506347656,21.77199935913086,89.78849792480469,190.2212677001953,64.06642150878906
2019-11-07,62.59511184692383,136.50765991210938,5.181513786315918,22.369333267211914,89.41000366210938,189.09909057617188,64.85697174072266
2019-11-08,62.76641845703125,138.1163330078125,5.167588233947754,22.47599983215332,89.29399871826172,189.51617431640625,64.95919036865234
2019-11-11,63.26344299316406,138.25828552246094,5.1775336265563965,23.006000518798828,88.5824966430664,188.2947235107422,64.42721557617188
2019-11-12,63.20553970336914,139.1667022705078,5.213099956512451,23.32866668701172,88.9000015258789,193.12098693847656,64.37409973144531
2019-11-13,63.811153411865234,139.39376831054688,5.1872334480285645,23.073999404907227,87.65550231933594,191.84986877441406,64.32298278808594
2019-11-14,63.3696174621582,140.10345458984375,5.217576026916504,23.290000915527344,87.7300033569336,191.8101348876953,64.96661376953125
2019-11-15,64.1224136352539,141.91082763671875,5.078302383422852,23.47800064086914,86.97450256347656,193.74661254882812,66.17699432373047
2019-11-18,64.44572448730469,142.2609405517578,5.279502868652344,23.332666397094727,87.62650299072266,196.0306396484375,65.49711608886719
2019-11-19,64.25029754638672,142.30824279785156,5.17280912399292,23.968000411987305,87.6395034790039,197.93734741210938,65.13734436035156
2019-11-20,63.5023193359375,142.06141662597656,5.252145767211914,23.481332778930664,87.27649688720703,196.139892578125,64.60487365722656
2019-11-21,63.217613220214844,141.92848205566406,5.227275371551514,23.655332565307617,86.7354965209961,196.55699157714844,64.51951599121094
2019-11-22,63.16212463378906,142.0328826904297,5.244933605194092,22.202667236328125,87.28600311279297,197.44082641601562,64.19843292236328
2019-11-25,64.26956939697266,143.59002685546875,5.501596927642822,22.422666549682617,88.69200134277344,198.40408325195312,64.79244232177734
2019-11-26,63.767738342285156,144.34963989257812,5.396891117095947,21.92799949645996,89.84700012207031,197.5897674560547,65.15768432617188
2019-11-27,64.624267578125,144.62501525878906,5.431736469268799,22.086000442504883,90.92549896240234,200.59877014160156,65.11450958251953
2019-11-29,64.4819107055664,143.7324676513672,5.394404411315918,21.996000289916992,90.04000091552734,200.24124145507812,64.71551513671875
2019-12-02,63.73636245727539,141.99493408203125,5.207987308502197,22.32466697692871,89.08000183105469,198.314697265625,63.959739685058594
2019-12-03,62.59992599487305,141.76705932617188,5.1684136390686035,22.413333892822266,88.49800109863281,197.44082641601562,64.25152587890625
2019-12-04,63.152442932128906,142.27978515625,5.212217807769775,22.20199966430664,88.03450012207031,197.33155822753906,65.45245361328125
2019-12-05,64.07897186279297,142.35574340820312,5.195291996002197,22.024667739868164,87.02400207519531,197.97706604003906,65.85044860839844
2019-12-06,65.3167495727539,144.0838165283203,5.280660629272461,22.392667770385742,87.58000183105469,199.65536499023438,66.46729278564453
2019-12-09,64.40229797363281,143.71351623535156,5.280660629272461,22.635332107543945,87.47550201416016,199.94332885742188,66.64594268798828
2019-12-10,64.7787094116211,143.49514770507812,5.325711727142334,23.256000518798828,86.96050262451172,199.47657775878906,66.64097595214844
2019-12-11,65.33122253417969,144.0363006591797,5.409337043762207,23.51333236694336,87.43599700927734,200.85693359375,66.70846557617188
2019-12-12,65.4977035522461,145.49850463867188,5.576838970184326,23.978666305541992,88.0165023803711,195.38519287109375,66.91888427734375
2019-12-13,66.38803100585938,146.72335815429688,5.574847221374512,23.892667770385742,88.0469970703125,192.76348876953125,66.83848571777344
2019-12-16,67.52445220947266,147.67282104492188,5.60371732711792,25.433332443237305,88.46050262451172,196.5470428466797,67.5248031616211
2019-12-17,67.65714263916016,146.87527465820312,5.6818695068359375,25.266000747680664,89.53299713134766,197.01377868652344,67.2364730834961
2019-12-18,67.49547576904297,146.5714569091797,5.712234020233154,26.209999084472656,89.20149993896484,201.09530639648438,67.08860778808594
2019-12-19,67.56306457519531,147.84375,5.86032247543335,26.93600082397461,89.61399841308594,204.63058471679688,67.31340026855469
2019-12-20,67.42310333251953,149.45787048339844,5.957637310028076,27.03933334350586,89.32499694824219,204.86892700195312,67.05435943603516
2019-12-23,68.52336883544922,149.45787048339844,5.943949222564697,27.947999954223633,89.6500015258789,204.74974060058594,67.02507781982422
2019-12-24,68.58847045898438,149.42938232421875,5.938970565795898,28.350000381469727,89.46050262451172,203.69711303710938,66.7174072265625
2019-12-26,69.94931030273438,150.65420532226562,5.953158378601074,28.729333877563477,93.4384994506836,206.3485870361328,67.61263275146484
2019-12-27,69.92276000976562,150.9295196533203,5.89541482925415,28.691999435424805,93.48999786376953,206.6564483642578,67.22406768798828
2019-12-30,70.33776092529297,149.6287841796875,5.782172203063965,27.64666748046875,92.34449768066406,202.99205017089844,66.48316955566406
2019-12-31,70.85169982910156,149.73321533203125,5.8563408851623535,27.8886661529541,92.39199829101562,203.82623291015625,66.46729278564453
2020-01-02,72.46826934814453,152.5056610107422,5.971076488494873,28.68400001525879,94.90049743652344,208.3247833251953,67.92080688476562
2020-01-03,71.76372528076172,150.60670471191406,5.875504493713379,29.534000396728516,93.74849700927734,207.2224884033203,67.56549835205078
2020-01-06,72.3355484008789,150.9960174560547,5.900145530700684,30.1026668548584,95.14399719238281,211.125244140625,69.36638641357422
2020-01-07,71.99535369873047,149.6193084716797,5.971574783325195,31.270666122436523,95.34300231933594,211.58204650878906,69.23239135742188
2020-01-08,73.15348815917969,152.00247192382812,5.982775688171387,32.80933380126953,94.59850311279297,213.72706604003906,69.72517395019531
2020-01-09,74.70734405517578,153.9014434814453,6.048481464385986,32.089332580566406,95.05249786376953,216.78567504882812,70.45714569091797
2020-01-10,74.87622833251953,153.18927001953125,6.080836772918701,31.876667022705078,94.15799713134766,216.54734802246094,70.9122085571289
2020-01-13,76.47590637207031,155.03131103515625,6.271485805511475,34.990665435791016,94.56500244140625,220.3706512451172,71.46155548095703
2020-01-14,75.44324493408203,153.9394073486328,6.1545090675354,35.861331939697266,93.47200012207031,217.54037475585938,70.99309539794922
2020-01-15,75.11992645263672,154.9363250732422,6.111948490142822,34.56666564941406,93.10099792480469,219.6159210205078,71.42037200927734
2020-01-16,76.06092071533203,157.7753143310547,6.19557523727417,34.232666015625,93.89700317382812,220.23162841796875,71.96426391601562
2020-01-17,76.90299224853516,158.65830993652344,6.204285144805908,34.03333282470703,93.23600006103516,220.59906005859375,73.42124938964844
2020-01-21,76.38182830810547,158.0886688232422,6.17093563079834,36.47999954223633,94.5999984741211,219.9038848876953,73.55673217773438
2020-01-22,76.65446472167969,157.32904052734375,6.224942684173584,37.97066879272461,94.37300109863281,219.78475952148438,73.63711547851562
2020-01-23,77.02362823486328,158.29750061035156,6.293387413024902,38.14666748046875,94.22899627685547,218.23556518554688,73.67780303955078
2020-01-24,76.80164337158203,156.70242309570312,6.234152793884277,37.654666900634766,93.08200073242188,216.42819213867188,72.75875854492188
2020-01-27,74.54326629638672,154.0818328857422,5.97829532623291,37.201332092285156,91.41699981689453,213.3794403076172,71.04967498779297
2020-01-28,76.65205383300781,157.10122680664062,6.171682357788086,37.793331146240234,92.6624984741211,216.2792205810547,71.98112487792969
2020-01-29,78.25656127929688,159.5508270263672,6.111202239990234,38.732666015625,92.9000015258789,221.6814727783203,72.28880310058594
2020-01-30,78.14315795898438,164.05137634277344,6.117920875549316,42.72066879272461,93.53399658203125,208.0765380859375,72.16722869873047
2020-01-31,74.67838287353516,161.63018798828125,5.884465217590332,43.371334075927734,100.43599700927734,200.5093994140625,71.1017837524414
2020-02-03,74.47331237792969,165.57052612304688,5.981532096862793,52.0,100.20999908447266,202.77354431152344,73.57408905029297
2020-02-04,76.93193817138672,171.02056884765625,6.1507744789123535,59.137332916259766,102.4834976196289,208.37445068359375,71.72853088378906
2020-02-05,77.55924987792969,170.81167602539062,6.241121292114258,48.97999954223633,101.99349975585938,208.65249633789062,71.76028442382812
2020-02-06,78.46646881103516,174.3532257080078,6.327983856201172,49.930667877197266,102.5114974975586,209.38739013671875,73.24508666992188
2020-02-07,77.39990234375,174.6001434326172,6.261778354644775,49.871334075927734,103.96399688720703,210.85708618164062,73.4009017944336
2020-02-10,77.76750183105469,179.16712951660156,6.545013427734375,51.41866683959961,106.69550323486328,211.58204650878906,74.8673324584961
2020-02-11,77.29830932617188,175.12234497070312,6.667465686798096,51.62533187866211,107.54000091552734,205.7527618408203,74.9367904663086
2020-02-12,79.13397979736328,175.37869262695312,6.783199310302734,51.15266799926758,108.0,209.29795837402344,75.36209106445312
2020-02-13,78.5704574584961,174.42921447753906,6.739396095275879,53.599998474121094,107.49349975585938,211.66148376464844,75.10205841064453
2020-02-14,78.58979797363281,175.9863739013672,7.212532043457031,53.33533477783203,106.74349975585938,212.6942596435547,75.36705017089844
2020-02-18,77.15078735351562,177.7714385986328,7.3812785148620605,57.22666549682617,107.78350067138672,216.28916931152344,75.40228271484375
2020-02-19,78.26812744140625,178.3045654296875,7.832513332366943,61.16133117675781,108.51100158691406,215.98130798339844,75.6717529296875
2020-02-20,77.46517181396484,175.58163452148438,7.68317985534668,59.96066665649414,107.65499877929688,213.09149169921875,75.28070068359375
2020-02-21,75.71175384521484,170.031005859375,7.319055557250977,60.06666564941406,104.79850006103516,208.7220001220703,73.61676025390625
2020-02-24,72.11543273925781,162.70005798339844,6.801617622375488,55.58599853515625,100.4645004272461,199.32763671875,70.46061706542969
2020-02-25,69.6727294921875,160.0151824951172,6.522115707397461,53.32733154296875,98.63700103759766,195.40504455566406,68.79619598388672
2020-02-26,70.77796936035156,162.01458740234375,6.661492824554443,51.91999816894531,98.97949981689453,195.83206176757812,69.00213623046875
2020-02-27,66.15135955810547,150.59913635253906,6.290677070617676,45.266666412353516,94.21499633789062,188.4337158203125,65.25445556640625
2020-02-28,66.11267852783203,154.2456512451172,6.725744724273682,44.53266525268555,94.1875,191.1348419189453,66.46034240722656
2020-03-02,72.2677993774414,164.5089874267578,6.884132385253906,49.574668884277344,97.69750213623047,195.0773162841797,68.79619598388672
2020-03-03,69.9726333618164,156.6257781982422,6.621647357940674,49.70066833496094,95.44950103759766,184.6005096435547,66.38440704345703
2020-03-04,73.21826934814453,162.37637329101562,7.085353851318359,49.96666717529297,98.79149627685547,190.4297637939453,68.56196594238281
2020-03-05,70.84327697753906,158.3014678955078,6.805935382843018,48.30266571044922,96.20149993896484,183.88548278808594,65.24502563476562
2020-03-06,69.90249633789062,153.82672119140625,6.625382900238037,46.89866638183594,95.05449676513672,179.83380126953125,64.3011703491211
2020-03-09,64.3737564086914,143.4014434814453,6.112366199493408,40.53333282470703,90.03050231933594,168.32420349121094,60.33363723754883
2020-03-10,69.01005554199219,153.2078857421875,6.501861095428467,43.02199935913086,94.59100341796875,176.95391845703125,63.28036880493164
2020-03-11,66.6133041381836,146.26722717285156,6.1380181312561035,42.28200149536133,91.04299926757812,169.05906677246094,60.09096908569336
2020-03-12,60.03491973876953,132.39552307128906,5.386923313140869,37.369998931884766,83.83049774169922,153.3984832763672,55.16072082519531
2020-03-13,67.22758483886719,151.218017578125,5.997809886932373,36.44133377075195,89.25,169.09877014160156,60.258209228515625
2020-03-16,58.5789794921875,128.92996215820312,4.891087532043457,29.67133331298828,84.4574966430664,144.9971466064453,53.24767303466797
2020-03-17,61.15470504760742,139.54559326171875,5.410829067230225,28.68000030517578,90.39199829101562,148.38348388671875,55.48377990722656
2020-03-18,59.65763473510742,133.6713104248047,5.050970554351807,24.08133316040039,91.5,145.9405517578125,54.150360107421875
2020-03-19,59.20052719116211,135.87062072753906,5.303743839263916,28.50933265686035,94.04650115966797,152.06777954101562,55.16667938232422
2020-03-20,55.44215393066406,130.76747131347656,5.12393856048584,28.50200080871582,92.30449676513672,148.6913604736328,53.009971618652344
2020-03-23,54.26433181762695,129.46310424804688,5.296769142150879,28.952667236328125,95.1415023803711,147.0726776123047,52.311248779296875
2020-03-24,59.708412170410156,141.23072814941406,6.205507278442383,33.66666793823242,97.00499725341797,159.86329650878906,56.07679748535156
2020-03-25,59.379512786865234,139.87881469726562,6.116850852966309,35.95000076293945,94.29199981689453,155.12640380859375,54.66794204711914
2020-03-26,62.50423812866211,148.6283721923828,6.406230926513672,35.21066665649414,97.77449798583984,162.20692443847656,57.709964752197266
2020-03-27,59.916419982910156,142.5255584716797,6.293914794921875,34.29066848754883,95.00499725341797,155.70237731933594,55.09670639038086
2020-03-30,61.626312255859375,152.55093383789062,6.6141767501831055,33.47533416748047,98.19750213623047,164.798828125,56.885684967041016
2020-03-31,61.50054168701172,150.1516876220703,6.56461763381958,34.93333435058594,97.48600006103516,165.6429443359375,57.66181945800781
2020-04-01,58.26456832885742,144.82008361816406,6.053345203399658,32.104000091552734,95.38500213623047,158.4928741455078,54.6917610168457
2020-04-02,59.23680877685547,147.819091796875,6.3621506690979,30.29800033569336,95.94149780273438,157.0926513671875,55.43267059326172
2020-04-03,58.385501861572266,146.45765686035156,6.074265003204346,32.000667572021484,95.32949829101562,153.1104736328125,54.225284576416016
2020-04-06,63.47888946533203,157.349365234375,6.68415641784668,34.41600036621094,99.87950134277344,164.401611328125,58.715858459472656
2020-04-07,62.74366760253906,155.65469360351562,6.450809001922607,36.36333465576172,100.58000183105469,167.6588592529297,58.684593200683594
2020-04-08,64.34957122802734,157.21609497070312,6.648046016693115,36.589332580566406,102.1500015258789,173.071044921875,59.897422790527344
2020-04-09,64.81389617919922,157.2256317138672,6.5484299659729,38.20000076293945,102.13800048828125,173.9747314453125,59.87609100341797
2020-04-13,66.0860595703125,157.57789611816406,6.720264911651611,43.39666748046875,108.44349670410156,173.5774688720703,60.066654205322266
2020-04-14,69.42362213134766,165.37539672851562,7.071408271789551,47.32600021362305,114.16600036621094,176.93405151367188,62.7870979309082
2020-04-15,68.78994750976562,163.64260864257812,6.993957996368408,48.65533447265625,115.38400268554688,175.74237060546875,62.39357376098633
2020-04-16,69.33655548095703,168.55528259277344,7.339122295379639,49.680667877197266,120.40950012207031,175.02735900878906,62.400020599365234
2020-04-17,68.39574432373047,170.04055786132812,7.279853343963623,50.259334564208984,118.75,177.9966278076172,63.470436096191406
2020-04-20,66.97606658935547,166.6702117919922,7.148610591888428,49.75733184814453,119.68049621582031,177.00357055664062,62.58462905883789
2020-04-21,64.90581512451172,159.7771759033203,6.711799144744873,45.781333923339844,116.40599822998047,169.6151885986328,60.15349578857422
2020-04-22,66.77534484863281,165.20401000976562,7.126197338104248,48.807334899902344,118.17449951171875,181.01556396484375,62.44866180419922
2020-04-23,66.51656341552734,163.20458984375,7.072902679443359,47.04199981689453,119.97250366210938,183.8457794189453,63.081871032714844
2020-04-24,68.4368667602539,166.18466186523438,7.21186637878418,48.34333419799805,120.51100158691406,188.75149536132812,63.35133361816406
2020-04-27,68.4852294921875,165.70864868164062,7.39839506149292,53.25,118.80000305175781,186.19932556152344,63.066490173339844
2020-04-28,67.37513732910156,161.67178344726562,7.255943775177002,51.27466583251953,115.7040023803711,181.64120483398438,61.16733169555664
2020-04-29,69.58806610107422,168.92657470703125,7.432762622833252,53.367332458496094,118.635498046875,192.84292602539062,66.6057357788086
2020-04-30,71.05611419677734,170.62132263183594,7.2788567543029785,52.12533187866211,123.69999694824219,203.2899627685547,66.8300552368164
2020-05-01,69.91216278076172,166.20370483398438,7.042272090911865,46.75466537475586,114.302001953125,200.8668975830078,65.37206268310547
2020-05-04,70.90132904052734,170.26905822753906,7.254202365875244,50.74599838256836,115.79949951171875,203.8361053466797,65.64897918701172
2020-05-05,71.96546936035156,172.09701538085938,7.315216064453125,51.2140007019043,115.88999938964844,205.63357543945312,66.94517517089844
2020-05-06,72.70796203613281,173.79171752929688,7.416075706481934,52.172000885009766,117.56300354003906,207.0238800048828,66.76701354980469
2020-05-07,73.46012878417969,174.8009490966797,7.592395305633545,52.00266647338867,118.38050079345703,209.7945098876953,67.95059204101562
2020-05-08,75.20861053466797,175.8291778564453,7.782410144805908,54.62799835205078,118.98049926757812,210.876953125,68.69793701171875
2020-05-11,76.39203643798828,177.79043579101562,8.034435272216797,54.08599853515625,120.44999694824219,211.70118713378906,69.6532211303711
2020-05-12,75.51901245117188,173.76318359375,7.772446632385254,53.96066665649414,117.84750366210938,208.64256286621094,68.24337768554688
2020-05-13,74.60718536376953,171.13543701171875,7.750034332275391,52.73066711425781,118.39600372314453,203.67724609375,66.91094207763672
2020-05-14,75.06552124023438,171.87808227539062,7.999569892883301,53.55533218383789,119.44249725341797,205.37539672851562,67.3342514038086
2020-05-15,74.6217269897461,174.38198852539062,8.45804500579834,53.27799987792969,120.48899841308594,209.4171600341797,68.1381607055664
2020-05-18,76.37989807128906,176.04812622070312,8.716547012329102,54.242000579833984,121.31300354003906,211.7111358642578,68.73963928222656
2020-05-19,75.93855285644531,174.82948303222656,8.771581649780273,53.867332458496094,122.46649932861328,215.37554931640625,68.20467376708984
2020-05-20,77.4154281616211,177.2544708251953,8.935450553894043,54.37066650390625,124.89700317382812,228.3747100830078,69.92962646484375
2020-05-21,76.83824157714844,175.1254119873047,8.741449356079102,55.17333221435547,122.33699798583984,229.78488159179688,69.8100357055664
2020-05-22,77.3329849243164,175.20181274414062,8.991485595703125,54.45866775512695,121.84400177001953,233.28045654296875,70.1321029663086
2020-05-26,76.80913543701172,173.34962463378906,8.684171676635742,54.591331481933594,121.09300231933594,230.58926391601562,70.53556060791016
2020-05-27,77.14379119873047,173.57876586914062,8.492416381835938,54.68199920654297,120.51950073242188,227.55050659179688,70.48146057128906
2020-05-28,77.1777572631836,173.18736267089844,8.454310417175293,53.72066879272461,120.05500030517578,223.89601135253906,70.38021850585938
2020-05-29,77.10259246826172,174.9535675048828,8.841313362121582,55.66666793823242,122.11849975585938,223.528564453125,71.13848876953125
2020-06-01,78.05078125,174.55259704589844,8.772330284118652,59.87333297729492,123.552001953125,230.30128479003906,71.20547485351562
2020-06-02,78.41212463378906,176.5384521484375,8.791257858276367,58.770668029785156,123.62049865722656,231.10565185546875,71.57469940185547
2020-06-03,78.8437728881836,176.96807861328125,8.735723495483398,58.86399841308594,123.91999816894531,228.56341552734375,71.42284393310547
2020-06-04,78.16475677490234,174.63851928710938,8.73672103881836,57.62533187866211,123.02999877929688,224.72024536132812,70.1846923828125
2020-06-05,80.39096069335938,178.72474670410156,8.889698028564453,59.04399871826172,124.1500015258789,229.16920471191406,71.46105194091797
2020-06-08,80.86626434326172,179.83221435546875,8.775090217590332,63.327999114990234,126.2030029296875,229.79481506347656,71.85905456542969
2020-06-09,83.41986846923828,181.20704650878906,9.015270233154297,62.711334228515625,130.04299926757812,237.01437377929688,72.05953216552734
2020-06-10,85.56608581542969,187.92832946777344,9.334930419921875,68.336669921875,132.37249755859375,235.08782958984375,72.68580627441406
2020-06-11,81.45800018310547,177.83688354492188,8.766369819641113,64.85600280761719,127.89800262451172,222.87315368652344,69.5693588256836
2020-06-12,82.1612777709961,179.2402801513672,8.902158737182617,62.35200119018555,127.2509994506836,226.99436950683594,70.11621856689453
2020-06-15,83.1773681640625,180.38600158691406,9.14258861541748,66.05999755859375,128.63400268554688,230.8871612548828,70.5042953491211
2020-06-16,85.38175964355469,184.80636596679688,9.037693977355957,65.47533416748047,130.7635040283203,234.01531982421875,71.78114318847656
2020-06-17,85.2629165649414,185.446044921875,9.204626083374023,66.11933135986328,132.0489959716797,233.8961639404297,72.08236694335938
2020-06-18,85.29689025878906,187.43186950683594,9.186685562133789,66.9306640625,132.69900512695312,234.30332946777344,71.16827392578125
2020-06-19,84.8094482421875,186.3148193359375,9.229787826538086,66.72666931152344,133.75050354003906,237.13352966308594,70.69783020019531
