Date,Open,High,Low,Close,Volume,dividends,stock_splits,Ticker
2018-01-29,87.5026427980735,87.78775532500143,86.19663487976086,86.38057708740234,31569900,0.0,0.0,MSFT
2018-01-30,85.81036952037297,86.14147117515738,84.70669499877599,85.29531860351562,38635100,0.0,0.0,MSFT
2018-01-31,86.22423152180521,87.74177939997817,86.00349945385425,87.38308715820312,48756300,0.0,0.0,MSFT
2018-02-01,87.18075923993204,88.35800646355781,86.06789250456873,86.69330596923828,47227900,0.0,0.0,MSFT
2018-02-02,86.12306581022125,86.42657680550815,84.15485447457594,84.4123764038086,47867800,0.0,0.0,MSFT
2018-02-05,83.29032376554096,85.7551879343525,80.93582916259766,80.93582916259766,51031500,0.0,0.0,MSFT
2018-02-06,79.91494425940223,84.13648774855695,78.40659507388224,83.99852752685547,67998600,0.0,0.0,MSFT
2018-02-07,83.22592818964283,84.40317527775713,82.03948188513654,82.41657257080078,41107600,0.0,0.0,MSFT
2018-02-08,82.50855023178504,82.66490183812635,77.95591311196242,78.18584442138672,55628700,0.0,0.0,MSFT
2018-02-09,79.37226844364069,81.79114261076133,77.10054662425455,81.10134887695312,63499100,0.0,0.0,MSFT
2018-02-12,81.6164358038144,82.57295112950048,80.87146042254719,81.97512817382812,35720300,0.0,0.0,MSFT
2018-02-13,81.79115770643202,82.77526333428399,80.75187081511324,82.61891174316406,26407700,0.0,0.0,MSFT
2018-02-14,81.78726678093133,84.07889560579135,81.69486364362217,83.91256713867188,34960900,0.42,0.0,MSFT
2018-02-15,84.28220744701257,85.67751842792096,83.73702386799485,85.62207794189453,27823900,0.0,0.0,MSFT
2018-02-16,85.42800945573254,86.39826011657715,84.82738547987537,85.01219177246094,30596900,0.0,0.0,MSFT
2018-02-20,84.53169849953919,85.99168525713296,84.0973959194674,85.6775131225586,30911700,0.0,0.0,MSFT
2018-02-21,85.91774924250203,86.2688839763509,84.5409164428711,84.5409164428711,26922500,0.0,0.0,MSFT
2018-02-22,85.0583895852554,85.68674079609904,84.42079594560164,84.7626953125,24392800,0.0,0.0,MSFT
2018-02-23,86.49066558372857,86.92496813785755,85.34485102915376,86.91572570800781,26329200,0.0,0.0,MSFT
2018-02-26,87.22990096134889,88.20014455480381,87.09129271945304,88.17242431640625,30199800,0.0,0.0,MSFT
2018-02-27,88.4680974806136,88.56050060317314,87.0450668334961,87.0450668334961,25869100,0.0,0.0,MSFT
2018-02-28,87.63647934218129,88.44040153400465,86.51838503740451,86.64775085449219,31167300,0.0,0.0,MSFT
2018-03-01,86.851041702564,87.38698982854977,84.86434230445002,85.7976303100586,37135600,0.0,0.0,MSFT
2018-03-02,84.62408160342589,86.07483263679295,83.95876777030598,85.98242950439453,32830400,0.0,0.0,MSFT
2018-03-05,85.32636398459223,87.10977220487422,85.25244569741216,86.52762603759766,23901600,0.0,0.0,MSFT
2018-03-06,87.17444156164838,87.31304978466605,85.88078361323562,86.23191833496094,22175800,0.0,0.0,MSFT
2018-03-07,86.08405950690559,86.80481367922016,85.40950336748723,86.73088836669922,26716100,0.0,0.0,MSFT
2018-03-08,87.109786325782,87.87674596010696,86.64776346894661,87.25763702392578,25887800,0.0,0.0,MSFT
2018-03-09,88.0522873013796,89.20734405517578,87.78431328851005,89.20734405517578,36937300,0.0,0.0,MSFT
2018-03-12,89.17040975061411,89.82648134942227,88.74534957603034,89.4198989868164,26073700,0.0,0.0,MSFT
2018-03-13,89.6324336288764,89.85420262470521,86.83257626309388,87.2391586303711,35387800,0.0,0.0,MSFT
2018-03-14,87.89522156825437,88.16319564299427,86.3982651317479,86.7216796875,32132000,0.0,0.0,MSFT
2018-03-15,86.42597272598748,87.39622330118058,85.77914370913042,87.02660369873047,27611000,0.0,0.0,MSFT
2018-03-16,87.48864397321685,88.13547311970716,86.78636729280669,87.41471862792969,49081300,0.0,0.0,MSFT
2018-03-19,86.62001667364949,86.76786732647221,85.11382516003054,85.83457946777344,33344100,0.0,0.0,MSFT
2018-03-20,85.98246292088363,86.64776996266342,85.93625781177359,86.05638122558594,23075200,0.0,0.0,MSFT
2018-03-21,85.87156725711397,86.90650097997455,85.20625322455425,85.45574951171875,24457100,0.0,0.0,MSFT
2018-03-22,84.33763040076025,84.78117534649422,82.84992361901482,82.97004699707031,38604700,0.0,0.0,MSFT
2018-03-23,82.70205823001022,83.58914091363944,80.46587019107578,80.55827331542969,44068900,0.0,0.0,MSFT
2018-03-26,83.72775999513816,86.8602735517899,83.53371129383049,86.656982421875,56396800,0.0,0.0,MSFT
2018-03-27,87.72887662567337,87.91368289433423,81.7872641444229,82.67434692382812,56569000,0.0,0.0,MSFT
2018-03-28,82.99778856087393,84.3006964457039,82.1199479228025,82.60044860839844,52501100,0.0,0.0,MSFT
2018-03-29,83.3304249961197,85.28016160077323,81.68562510402134,84.33763122558594,45867500,0.0,0.0,MSFT
2018-04-02,83.59839403974992,83.97724901305776,80.86322031937621,81.79650115966797,48515400,0.0,0.0,MSFT
2018-04-03,82.7760100277572,83.21031260604194,81.21437064198659,82.89613342285156,37213800,0.0,0.0,MSFT
2018-04-04,81.17740369606881,85.71447092829698,81.06652273717663,85.31713104248047,35560000,0.0,0.0,MSFT
2018-04-05,85.41876692002971,86.00091303782193,84.45775876929586,85.36331939697266,29771900,0.0,0.0,MSFT
2018-04-06,84.540917266144,85.43724249143943,82.68359096517672,83.37662506103516,38026000,0.0,0.0,MSFT
2018-04-09,84.12509894259063,86.09331322081205,83.73700154405242,83.87560272216797,31533900,0.0,0.0,MSFT
2018-04-10,85.37259032359545,86.1949905160693,84.67955597825838,85.82537078857422,26812000,0.0,0.0,MSFT
2018-04-11,85.02142072241773,86.2041977272226,84.5316777797945,84.8828125,24872100,0.0,0.0,MSFT
2018-04-12,85.40952944775734,87.00813133211182,85.40952944775734,86.47218322753906,26758900,0.0,0.0,MSFT
2018-04-13,86.90650309184494,87.02662649790037,85.41878891341595,86.01017761230469,23346100,0.0,0.0,MSFT
2018-04-16,86.92496898167836,87.47015954957152,86.32433793396532,87.01737213134766,20288100,0.0,0.0,MSFT
2018-04-17,87.78433511458427,89.20736623506237,87.67344710068292,88.77306365966797,26771000,0.0,0.0,MSFT
2018-04-18,88.91166855727501,89.37369135622164,88.26483240880466,89.11495971679688,21043300,0.0,0.0,MSFT
2018-04-19,89.11497248855206,89.69711876068966,88.09851654526656,88.8100357055664,23552500,0.0,0.0,MSFT
2018-04-20,88.62523256293744,88.8100388956771,86.90650687880178,87.78434753417969,31154400,0.0,0.0,MSFT
2018-04-23,88.46810419103304,88.97633197851985,87.44241323803737,88.10772705078125,22331800,0.0,0.0,MSFT
2018-04-24,88.93014446172948,89.14267804665059,85.39105525556225,86.04712677001953,34524800,0.0,0.0,MSFT
2018-04-25,86.21346292858512,86.21346292858512,83.42284108644495,85.29865264892578,33729300,0.0,0.0,MSFT
2018-04-26,86.44446863164036,87.92294018049013,86.02864388202394,87.10054016113281,42529000,0.0,0.0,MSFT
2018-04-27,90.1868377968258,90.46405426189172,86.77711475599737,88.54203796386719,48272800,0.0,0.0,MSFT
2018-04-30,89.01330545895891,89.07798836250905,86.07484046213857,86.41673278808594,41523600,0.0,0.0,MSFT
2018-05-01,86.13030477149388,88.05232165158898,85.74220724279478,87.78434753417969,31408900,0.0,0.0,MSFT
2018-05-02,87.77507693449138,87.94140540054416,86.11179932387118,86.4074935913086,27471000,0.0,0.0,MSFT
2018-05-03,85.8992813161426,87.71965234364822,85.42801606868831,86.92497253417969,31142500,0.0,0.0,MSFT
2018-05-04,86.23191978542717,88.12621574874856,85.86230020113186,87.93216705322266,22531300,0.0,0.0,MSFT
2018-05-07,87.94140864463846,89.3644395622717,87.87672574156002,88.91165924072266,24242000,0.0,0.0,MSFT
2018-05-08,88.56977669893483,88.85623565264099,87.83977976837565,88.5328140258789,23484600,0.0,0.0,MSFT
2018-05-09,88.71760280884725,89.60468556666507,87.83052005102942,89.57696533203125,27327400,0.0,0.0,MSFT
2018-05-10,90.05748001390164,90.51026036725492,89.67862499780429,90.47330474853516,22388100,0.0,0.0,MSFT
2018-05-11,90.3716536601258,90.4363365638024,89.66937709884566,90.27924346923828,16778300,0.0,0.0,MSFT
2018-05-14,90.4825600288358,91.19407921907514,89.91889154562634,90.5842056274414,19454100,0.0,0.0,MSFT
2018-05-15,89.85417525987188,90.41784353378472,89.02253296640156,89.9281005859375,24594000,0.0,0.0,MSFT
2018-05-16,90.35503846485526,90.3921613514457,89.66828276409885,90.16014862060548,17384700,0.42,0.0,MSFT
2018-05-17,89.79819700327563,90.5220754912794,88.93510947977907,89.25992584228516,17246700,0.0,0.0,MSFT
2018-05-18,89.10216268864691,89.95596775789697,89.10216268864691,89.4269790649414,17865800,0.0,0.0,MSFT
2018-05-21,90.02092212959856,90.958255363169,89.83531481306385,90.57775115966795,19422500,0.0,0.0,MSFT
2018-05-22,90.65198897762964,91.10673181963128,90.20652154431654,90.48493957519533,15441200,0.0,0.0,MSFT
2018-05-23,89.75176722340962,91.62643328657283,89.38982807783663,91.56147003173828,21251200,0.0,0.0,MSFT
2018-05-24,91.62645050106228,91.82134030218118,89.84458774139709,91.23666381835938,26649300,0.0,0.0,MSFT
2018-05-25,91.22737739589616,91.8584520911526,90.81903286353489,91.2830581665039,18363900,0.0,0.0,MSFT
2018-05-29,90.80047033531292,91.76564384117565,90.23436596444952,90.95824432373048,28671000,0.0,0.0,MSFT
2018-05-30,91.2366603123745,92.1090302194968,90.8654457038214,91.8306121826172,22158500,0.0,0.0,MSFT
2018-05-31,92.14615796115643,92.79579064088549,91.51508318064889,91.72853088378906,34140900,0.0,0.0,MSFT
2018-06-01,92.13687235656568,93.60319416177286,92.03478621313576,93.5382308959961,28655600,0.0,0.0,MSFT
2018-06-04,93.97444509825344,94.53127427537976,93.59394079426237,94.35494232177734,27281600,0.0,0.0,MSFT
2018-06-05,94.66115440000812,94.96741277531942,94.22496951646724,94.83748626708984,23514400,0.0,0.0,MSFT
2018-06-06,95.10664561078336,95.21800717120044,94.568374467216,95.1159210205078,21122900,0.0,0.0,MSFT
2018-06-07,95.264411306838,95.30153418665095,93.15773213036005,93.62175750732422,28232200,0.0,0.0,MSFT
2018-06-08,93.8166313694216,94.61475544857532,93.30620778979996,94.31777954101562,22165100,0.0,0.0,MSFT
2018-06-11,93.7424105056774,94.280674572533,93.4268695612092,93.77953338623048,23490900,0.0,0.0,MSFT
2018-06-12,93.82591557976764,94.15073187829944,93.50109928123588,94.02080535888672,18325200,0.0,0.0,MSFT
2018-06-13,94.40130147222148,94.67043697679662,93.32475945392096,93.5938949584961,29492900,0.0,0.0,MSFT
2018-06-14,94.33635669658648,94.68901341969568,93.73312231509928,94.1229019165039,25691800,0.0,0.0,MSFT
2018-06-15,94.20642706287197,94.22498496117647,92.87003181007078,92.92571258544922,65738600,0.0,0.0,MSFT
2018-06-18,92.81436106800756,93.83521551626828,92.26680742255752,93.60320281982422,23586000,0.0,0.0,MSFT
2018-06-19,92.4802622186909,93.73312936339563,92.34105318473136,93.60320281982422,28653100,0.0,0.0,MSFT
2018-06-20,94.07648680992416,95.14373927813772,93.84447417240575,94.54051208496094,26180800,0.0,0.0,MSFT
2018-06-21,94.73543003995546,95.08808680495171,93.62176480021068,93.8630599975586,23198200,0.0,0.0,MSFT
2018-06-22,93.18556213378906,93.51965382855272,92.46167673381974,93.18556213378906,38923100,0.0,0.0,MSFT
2018-06-25,92.80505985728792,92.90714598956806,90.2993260733268,91.31089782714844,35433300,0.0,0.0,MSFT
2018-06-26,91.70996826747522,92.87931411130748,91.64500500284367,91.95126342773438,26897200,0.0,0.0,MSFT
2018-06-27,92.4153040244312,92.8236415778912,90.39215291706353,90.52207946777344,31298400,0.0,0.0,MSFT
2018-06-28,90.37357462538112,91.979105451934,90.2622130728684,91.53363800048828,26650700,0.0,0.0,MSFT
2018-06-29,91.81206691837018,92.72155982759344,91.2552378484521,91.5150909423828,28053200,0.0,0.0,MSFT
2018-07-02,91.04176619580446,92.86074459711016,90.9489625480728,92.81434631347656,19564500,0.0,0.0,MSFT
2018-07-03,93.2505442778549,93.38974622867327,91.82134524557392,91.92343139648438,14670300,0.0,0.0,MSFT
2018-07-05,92.34103366057286,92.73081320887394,91.90484875060848,92.58232879638672,18977400,0.0,0.0,MSFT
2018-07-06,92.70299383354514,94.13219291501574,92.49882152469708,93.88162231445312,19234600,0.0,0.0,MSFT
2018-07-09,94.33635771384182,94.8931867333479,93.9651360073494,94.52196502685548,18212000,0.0,0.0,MSFT
2018-07-10,94.66118384262828,95.13449174437186,94.53125729398744,94.77255249023438,19293100,0.0,0.0,MSFT
2018-07-11,93.87234760371156,94.97672333237824,93.8259422276854,94.64263153076172,19644600,0.0,0.0,MSFT
2018-07-12,95.37578873283692,96.89779873651403,95.3386729273146,96.6936264038086,24335900,0.0,0.0,MSFT
2018-07-13,96.860644234378,98.00214251395784,96.60078411727658,97.84437561035156,24635200,0.0,0.0,MSFT
2018-07-16,97.81655166741002,98.20633128788536,96.9998624658822,97.36180877685548,21786900,0.0,0.0,MSFT
2018-07-17,97.08341850144144,98.83743437604367,96.81428285395386,98.3270034790039,25901700,0.0,0.0,MSFT
2018-07-18,98.3177030252555,98.4197891786622,97.1854799278105,97.55670166015624,29493900,0.0,0.0,MSFT
2018-07-19,97.38036214671136,97.73301887066994,96.41518855010013,96.88849639892578,40171600,0.0,0.0,MSFT
2018-07-20,100.30370824695746,100.41506978490644,98.44760708952506,98.62393188476562,56004000,0.0,0.0,MSFT
2018-07-23,98.6517792437967,100.35938890817836,98.49400526443168,100.20162200927734,29707000,0.0,0.0,MSFT
2018-07-24,100.75847056747796,100.9904832571038,99.54272633958766,99.91394805908205,26316600,0.0,0.0,MSFT
2018-07-25,100.19232757157675,103.15281082717055,99.85822883700664,102.8558349609375,30702100,0.0,0.0,MSFT
2018-07-26,102.77232230528706,103.0136174457982,101.6215415343685,101.73291015625,31372100,0.0,0.0,MSFT
2018-07-27,102.25263737478689,102.25263737478689,98.50331129505352,99.93251037597656,37005300,0.0,0.0,MSFT
2018-07-30,99.47776365504738,99.79329751617172,97.22260001539632,97.78871154785156,34668300,0.0,0.0,MSFT
2018-07-31,98.82811366925016,99.0415684383302,97.79797686116142,98.44761657714844,27655200,0.0,0.0,MSFT
2018-08-01,98.40123465317843,98.79101432734706,97.83512304430508,98.63324737548828,23628700,0.0,0.0,MSFT
2018-08-02,97.81653054159196,100.31298173586696,97.29681741273724,99.83039855957033,26104300,0.0,0.0,MSFT
2018-08-03,100.04387137017756,100.27588405231576,99.13437854079116,100.2666015625,18659600,0.0,0.0,MSFT
2018-08-06,100.34085276397428,100.6192637493659,99.82113951307196,100.35012817382812,20265900,0.0,0.0,MSFT
2018-08-07,100.74918189563336,101.25033012413172,100.38724268846208,101.04615783691406,16080200,0.0,0.0,MSFT
2018-08-08,101.46379735068922,101.85357699385962,100.93480866911058,101.6122817993164,15487500,0.0,0.0,MSFT
2018-08-09,101.81643500909745,102.23406204596824,101.71434887211554,101.77931213378906,13677200,0.0,0.0,MSFT
2018-08-10,101.54730369513234,101.7978813437651,100.5821301383826,101.15752410888672,18183700,0.0,0.0,MSFT
2018-08-13,101.38025324014336,101.6957941498842,100.32227604244792,100.4243621826172,18472500,0.0,0.0,MSFT
2018-08-14,100.74918014948533,101.85356273095005,100.26659690844252,101.67723083496094,16788300,0.0,0.0,MSFT
2018-08-15,101.07168765776,101.53749874471696,99.51588033317492,100.29844665527344,29982800,0.42,0.0,MSFT
2018-08-16,100.89468975368383,101.41639592492128,99.96306752920924,100.27981567382812,21384300,0.0,0.0,MSFT
2018-08-17,100.0189494709643,100.52202625912888,99.39476436827796,100.22390747070312,18061500,0.0,0.0,MSFT
2018-08-20,100.15867643590012,100.52200842270912,99.19910697803476,99.56243896484376,17914200,0.0,0.0,MSFT
2018-08-21,99.60904985994186,100.00964771414652,98.61221433078802,98.73332977294922,22881900,0.0,0.0,MSFT
2018-08-22,98.61218678591904,100.00030156882652,98.54697353055325,99.73944854736328,18000600,0.0,0.0,MSFT
2018-08-23,99.82330750227504,100.78287710944753,99.56245445656356,100.20526885986328,18167700,0.0,0.0,MSFT
2018-08-24,100.30775147338588,101.13689458759158,100.20527247206044,100.9878387451172,17234000,0.0,0.0,MSFT
2018-08-27,101.79833694744298,102.14303966022032,101.09030931623684,102.10577392578124,19662300,0.0,0.0,MSFT
2018-08-28,102.42253855335932,102.94424466815975,102.28279381326271,102.7206573486328,19151500,0.0,0.0,MSFT
2018-08-29,102.89765935562043,104.36962399740588,102.72996709126876,104.3603057861328,20818000,0.0,0.0,MSFT
2018-08-30,104.03422145411577,104.9099483616126,103.819952385927,104.29507446289062,22798700,0.0,0.0,MSFT
2018-08-31,104.0528637442805,105.06832831540716,103.8944826019784,104.64910125732422,23222700,0.0,0.0,MSFT
2018-09-04,103.27029954991292,104.30440056127516,102.68338023577972,104.07149505615234,22634600,0.0,0.0,MSFT
2018-09-05,103.4193776062373,103.80133899447654,100.70835371851682,101.07168579101562,32872400,0.0,0.0,MSFT
2018-09-06,100.8481106548489,101.53750914399238,100.15871216570542,101.30460357666016,23477600,0.0,0.0,MSFT
2018-09-07,100.82947321619756,101.28596610124356,99.8978510219002,100.8108367919922,22498600,0.0,0.0,MSFT
2018-09-10,101.39774110820184,102.14304159568148,100.95056650188384,101.90081787109376,20727900,0.0,0.0,MSFT
2018-09-11,101.45363678626946,103.95969512227354,101.44431857615014,103.63362884521484,24301800,0.0,0.0,MSFT
2018-09-12,103.81064202764873,104.20192157040417,102.95355147464764,104.07149505615234,18891100,0.0,0.0,MSFT
2018-09-13,104.4534708242532,105.95338295108832,104.4534708242532,105.189453125,26055600,0.0,0.0,MSFT
2018-09-14,105.6087085198835,105.95341134279236,104.75161767708316,105.61802673339844,19122300,0.0,0.0,MSFT
2018-09-17,105.91612410366685,105.925435207578,104.21125386982357,104.47210693359376,20736500,0.0,0.0,MSFT
2018-09-18,104.51867416608926,105.9254182646554,104.08081069006349,105.46892547607422,22170900,0.0,0.0,MSFT
2018-09-19,105.31987501213204,105.5714098368452,103.44731271184628,104.06217956542967,21728400,0.0,0.0,MSFT
2018-09-20,104.60253547354796,106.01860514364628,104.27646913757566,105.80432891845705,23714500,0.0,0.0,MSFT
2018-09-21,106.2049198175756,107.40671318422632,105.7484269769403,106.4471435546875,71229700,0.0,0.0,MSFT
2018-09-24,105.30124192914528,107.0433777669992,104.5466303233711,106.8291015625,27334500,0.0,0.0,MSFT
2018-09-25,106.95021892594242,107.22970128870917,105.97201288697764,106.6241455078125,22668000,0.0,0.0,MSFT
2018-09-26,106.64277208933584,107.19242566078908,105.96268489803914,106.186279296875,19352000,0.0,0.0,MSFT
2018-09-27,106.93157915899005,107.0526945760084,106.39123665707874,106.58688354492188,19091300,0.0,0.0,MSFT
2018-09-28,106.3819445553684,106.73595844344976,105.90681522863572,106.54963684082033,21647800,0.0,0.0,MSFT
2018-10-01,106.90362324636445,107.77003198051273,106.88499393397608,107.70481872558594,18883100,0.0,0.0,MSFT
2018-10-02,107.41605855416287,107.9191283625484,106.6148627738239,107.27631378173828,20787200,0.0,0.0,MSFT
2018-10-03,107.52782741372722,108.23586224161755,107.07133454798152,107.294921875,16648000,0.0,0.0,MSFT
2018-10-04,106.77321157843052,106.91295631775922,103.99697453768518,105.0776596069336,34821700,0.0,0.0,MSFT
2018-10-05,104.92861019164064,105.4316870534913,103.07468392668788,104.46279907226562,29068900,0.0,0.0,MSFT
2018-10-08,104.02491282012512,104.36960840087907,101.86354302137234,103.27029418945312,29640600,0.0,0.0,MSFT
2018-10-09,103.54049623231788,105.347845670668,103.22374807921643,104.58391571044922,26198600,0.0,0.0,MSFT
2018-10-10,103.63364361843983,103.8758673620895,98.55630585952149,98.90100860595705,61376300,0.0,0.0,MSFT
2018-10-11,98.14637007067245,101.48157832557042,97.07500341689432,98.66808319091795,63904300,0.0,0.0,MSFT
2018-10-12,101.55612138151515,103.63363456698596,99.7953562804719,102.07782745361328,47742100,0.0,0.0,MSFT
2018-10-15,101.46296053741106,101.99398481982422,99.63697507073942,100.2425308227539,32068100,0.0,0.0,MSFT
2018-10-16,102.04990466069462,103.79204087038022,101.50024382348764,103.41007232666016,31610200,0.0,0.0,MSFT
2018-10-17,104.0435518539784,104.1646601628959,102.05919942669286,103.13987731933594,26548200,0.0,0.0,MSFT
2018-10-18,102.57160301270362,102.9722008438489,100.45682374168024,101.0810089111328,32506200,0.0,0.0,MSFT
2018-10-19,101.4815992406276,103.279630241779,100.81083016757653,101.23006439208984,32785500,0.0,0.0,MSFT
2018-10-22,101.84494266712382,102.98152293352692,100.83878894528694,102.1337432861328,26545600,0.0,0.0,MSFT
2018-10-23,100.40090651947148,101.5188572587786,97.92279552994174,100.70834350585938,43770400,0.0,0.0,MSFT
2018-10-24,100.99716045710731,101.07168482707128,94.64349058555548,95.32357788085938,63897800,0.0,0.0,MSFT
2018-10-25,99.26436005287738,101.79836676762164,98.89170970703688,100.89469909667967,61646800,0.0,0.0,MSFT
2018-10-26,98.46312168611968,101.31388244883308,97.59671302776604,99.64627838134766,55523100,0.0,0.0,MSFT
2018-10-29,100.71766695462088,101.26732058822216,94.6807525499976,96.74895477294922,55162000,0.0,0.0,MSFT
2018-10-30,96.57196324223918,97.2427252736698,93.26470150084772,96.63717651367188,65350900,0.0,0.0,MSFT
2018-10-31,98.23023592923452,100.74561274157315,98.18365198141944,99.50655364990234,51062400,0.0,0.0,MSFT
2018-11-01,99.73018233554396,99.98171726011542,98.3141122848963,98.6774444580078,33384200,0.0,0.0,MSFT
2018-11-02,99.19912740286708,99.98168657936364,97.80169420965512,98.90100860595705,37680200,0.0,0.0,MSFT
2018-11-05,99.09667300193853,100.37299108632952,98.6588093554602,100.15872192382812,27922100,0.0,0.0,MSFT
2018-11-06,100.03758437113292,101.39775186350134,99.01280142293346,100.35433959960938,24340200,0.0,0.0,MSFT
2018-11-07,101.95673565881414,104.5652735494874,101.91946991795568,104.3044204711914,37901700,0.0,0.0,MSFT
2018-11-08,104.15536385989004,104.5373252624202,103.32622067801556,104.10877990722656,25644100,0.0,0.0,MSFT
2018-11-09,103.2703025371016,103.82927434402276,101.32321586965536,102.07782745361328,32039200,0.0,0.0,MSFT
2018-11-12,101.9380706395402,102.44114733843988,98.8450860930435,99.56243896484376,33621800,0.0,0.0,MSFT
2018-11-13,100.19596801426506,101.3045935720355,99.34818842119805,99.62767791748048,35374600,0.0,0.0,MSFT
2018-11-14,101.14343917555054,101.29314612184898,97.74704313863116,98.2148666381836,39495100,0.46,0.0,MSFT
2018-11-15,98.23355810093122,100.86273053177877,97.22306495571644,100.37619018554688,38505200,0.0,0.0,MSFT
2018-11-16,100.189050597778,101.87321037890553,99.92707066327492,101.32118225097656,33502100,0.0,0.0,MSFT
2018-11-19,101.3024801299604,101.57381856991373,96.88623304561456,97.88737487792967,44773900,0.0,0.0,MSFT
2018-11-20,95.24885426430026,96.34355938947311,92.95651514871555,95.16464233398438,64052500,0.0,0.0,MSFT
2018-11-21,96.93300563699796,97.70959418287946,95.66052543650396,96.47454071044922,28130600,0.0,0.0,MSFT
2018-11-23,95.59503495517306,97.1294951860587,95.43597670721488,96.43711853027344,13823100,0.0,0.0,MSFT
2018-11-26,98.04640720258656,99.76799350490484,97.84992227493612,99.61829376220705,32336200,0.0,0.0,MSFT
2018-11-27,99.4312160661134,100.42300686509186,98.57978090090792,100.24523162841795,29124500,0.0,0.0,MSFT
2018-11-28,100.94692085433527,104.16554775354606,100.91885259577064,103.96906280517578,46788500,0.0,0.0,MSFT
2018-11-29,103.2299203489389,103.96908222904432,102.01357656883246,103.09893035888672,28123200,0.0,0.0,MSFT
2018-11-30,103.57610816790688,103.82873682645403,102.32234475811336,103.7538833618164,33665600,0.0,0.0,MSFT
2018-12-03,105.72810535902194,106.12107536483474,103.60418992324536,104.8766632080078,34732800,0.0,0.0,MSFT
2018-12-04,104.7363177084459,105.39126769207138,101.24635158262008,101.5363998413086,45197000,0.0,0.0,MSFT
2018-12-06,99.0101369834713,102.21004709655983,98.24290694808016,102.16326904296876,49107400,0.0,0.0,MSFT
2018-12-07,101.40540937707884,102.4065512836734,97.58797541545908,98.0745086669922,45044900,0.0,0.0,MSFT
2018-12-10,98.05579599048662,101.03115335779512,97.20435390228052,100.66624450683594,40801500,0.0,0.0,MSFT
2018-12-11,102.73402184826766,103.81000996122891,100.52589482160909,101.60188293457033,42381900,0.0,0.0,MSFT
2018-12-12,103.75386683245786,104.10941002521496,102.02292178438594,102.0603485107422,36183000,0.0,0.0,MSFT
2018-12-13,102.5281862086454,103.73517153321606,101.6393173949254,102.40654754638672,31333400,0.0,0.0,MSFT
2018-12-14,101.28377946307712,102.2287848545155,98.71075042359942,99.2066421508789,47043100,0.0,0.0,MSFT
2018-12-17,98.6265336031472,98.99143528773176,95.1646361253914,96.2686996459961,56957300,0.0,0.0,MSFT
2018-12-18,97.0733694838605,97.78446315305398,95.92252061317132,97.27921295166016,49319200,0.0,0.0,MSFT
2018-12-19,96.97980044107932,100.0019358628918,94.82780976389968,97.01722717285156,68198200,0.0,0.0,MSFT
2018-12-20,96.41839772654424,97.59730745867058,92.42318221908424,94.97750091552734,70334200,0.0,0.0,MSFT
2018-12-21,95.08978576904045,96.371624509532,91.18814015988475,91.9085922241211,111242100,0.0,0.0,MSFT
2018-12-24,91.39399840529993,91.66533688941576,87.93210739249507,88.07244873046875,43935200,0.0,0.0,MSFT
2018-12-26,89.01744166827825,94.21028459541802,87.91337808820255,94.0886459350586,51634800,0.0,0.0,MSFT
2018-12-27,92.90971100727458,94.67808252489311,90.19633441704804,94.6687240600586,49498500,0.0,0.0,MSFT
