Date,Open,High,Low,Close,Volume,dividends,stock_splits,Ticker
2018-03-20,166.30829060073853,169.0193488170456,160.82657764934302,166.9835662841797,129851800,0.0,0.0,META
2018-03-21,163.65682445879636,172.19715920369708,162.1672296035639,168.21498107910156,106598800,0.0,0.0,META
2018-03-22,164.97758908714604,169.08886999999646,162.5843032135529,163.74618530273438,73743000,0.0,0.0,META
2018-03-23,164.29235142693378,165.44430818768942,157.9168885414917,158.28431701660156,53609700,0.0,0.0,META
2018-03-26,159.70444482601198,159.98250133367907,147.9862950281017,158.94970703125,126116600,0.0,0.0,META
2018-03-27,155.22568684034707,161.72032783697745,149.704258567406,151.1640625,79117000,0.0,0.0,META
2018-03-28,150.59801289868955,154.7986807174794,149.75391835632328,151.96844482421875,60029200,0.0,0.0,META
2018-03-29,154.07370717613773,160.3002159758275,153.070719074188,158.6815185546875,59434300,0.0,0.0,META
2018-04-02,156.71528361031537,158.09564069755277,153.04095321254837,154.31207275390625,36796000,0.0,0.0,META
2018-04-03,155.4640498498821,156.29821931651807,149.76386152198518,155.027099609375,42543900,0.0,0.0,META
2018-04-04,150.97538262253934,154.48089417052745,149.46592246029974,154.0240936279297,49885600,0.0,0.0,META
2018-04-05,160.4392816017967,160.4492219312727,155.56333785263115,158.23468017578125,41449600,0.0,0.0,META
2018-04-06,156.63583454651416,160.3002397170231,155.72221833604436,156.10951232910156,41644800,0.0,0.0,META
2018-04-09,156.72523499681546,159.4164276715436,154.95756863342757,156.83445739746094,34915200,0.0,0.0,META
2018-04-10,156.83444713933653,164.82860807546894,155.92083091134143,163.89512634277344,57889300,0.0,0.0,META
2018-04-11,164.2128973648911,167.4800679492693,162.1175338405284,165.16624450683594,56144600,0.0,0.0,META
2018-04-12,165.82168825462307,166.28842916906106,161.96861335746112,162.73326110839844,38263000,0.0,0.0,META
2018-04-13,163.438335026632,164.55056090556343,162.6339562996947,163.37875366210938,19990600,0.0,0.0,META
2018-04-16,164.5704406640595,164.63002203374216,162.25660150608084,163.68661499023438,18119400,0.0,0.0,META
2018-04-17,164.67966545280353,167.8276738480501,164.51084653414958,167.4900360107422,22743000,0.0,0.0,META
2018-04-18,165.72236014336696,166.9537485792653,164.62005959491472,165.20596313476562,20969600,0.0,0.0,META
2018-04-19,165.04708519135187,167.16231445613354,164.05402208532334,166.9339141845703,22235000,0.0,0.0,META
2018-04-20,166.62604565783647,167.26160541579353,164.65978502430374,165.12652587890625,19119400,0.0,0.0,META
2018-04-23,166.10966325893304,167.2814704031641,163.94477789596365,164.6895751953125,23088100,0.0,0.0,META
2018-04-24,164.2824014184711,164.94776694929445,157.0926351450695,158.5822296142578,35079900,0.0,0.0,META
2018-04-25,159.0291049244266,159.94272104717615,155.10650918615175,158.5822296142578,41083600,0.0,0.0,META
2018-04-26,172.01840721376857,175.047252977902,169.61519610911205,172.95188903808594,77556900,0.0,0.0,META
2018-04-27,175.58346730767863,175.87146406447607,171.40268054660564,172.38580322265625,29804700,0.0,0.0,META
2018-04-30,172.5844305406601,174.50105021494915,170.5188726145736,170.80685424804688,20750500,0.0,0.0,META
2018-05-01,170.80686310243846,172.8128549235581,169.0491370707119,172.65396118164062,26025900,0.0,0.0,META
2018-05-02,173.0412657410691,176.8446996844626,172.99160954957935,174.84864807128906,30424500,0.0,0.0,META
2018-05-03,173.91516699395788,174.89828988628537,170.92603699654595,172.8128662109375,24026100,0.0,0.0,META
2018-05-04,171.87937590474584,175.75231622060258,171.85951039845023,175.3848876953125,17677800,0.0,0.0,META
2018-05-07,176.11976404085377,178.25484385312672,175.9410047858724,176.73545837402344,18697200,0.0,0.0,META
2018-05-08,177.0134826054323,177.79799572079432,175.8813913732879,177.6788330078125,15577200,0.0,0.0,META
2018-05-09,178.42364962332948,181.7404768199026,177.5398240493219,181.39291381835935,23282800,0.0,0.0,META
2018-05-10,181.87950118265704,184.83884013856516,181.23401622713385,184.2429962158203,21071400,0.0,0.0,META
2018-05-11,183.56770162096515,187.01363144338404,182.9023360763435,185.6928558349609,21207800,0.0,0.0,META
2018-05-14,186.4078912443324,186.55684465620772,184.90835618439516,185.3453063964844,15646700,0.0,0.0,META
2018-05-15,183.5975100039146,184.0046543569657,181.9291561234101,183.04139709472656,15429400,0.0,0.0,META
2018-05-16,182.42568498297496,183.0413943973085,181.39290604583687,181.9291534423828,16975500,0.0,0.0,META
2018-05-17,181.41276527006733,182.78319723806908,180.95596471602727,182.4852752685547,14840700,0.0,0.0,META
2018-05-18,182.21717469398067,182.9123159135816,181.3432742162297,181.41278076171875,13130500,0.0,0.0,META
2018-05-21,182.49522887801348,184.0146143648685,181.85966903483845,183.21023559570312,13532900,0.0,0.0,META
2018-05-22,183.6471602055765,184.13376660188172,182.1575654874752,182.52500915527344,12731400,0.0,0.0,META
2018-05-23,181.23401358089416,185.61342543618477,180.91622611928628,185.60348510742188,16628100,0.0,0.0,META
2018-05-24,184.5905719805576,185.50418820481875,183.74646229305336,184.6402130126953,12354700,0.0,0.0,META
2018-05-25,184.7296284344905,185.0374756148978,183.17051187185697,183.6372528076172,10965100,0.0,0.0,META
2018-05-29,183.0612558549565,185.51412302653,182.43563637985392,184.45155334472656,16398900,0.0,0.0,META
2018-05-30,185.2459826599284,186.69586144268123,183.96493793753564,186.3681488037109,13736900,0.0,0.0,META
2018-05-31,186.5667505706028,191.383112429856,186.17945658677192,190.4496307373047,30782600,0.0,0.0,META
2018-06-01,191.73070138665275,193.20043054253244,190.73763827942096,192.64431762695312,17307200,0.0,0.0,META
2018-06-04,190.50922617812196,192.6343806585542,190.14179767097724,191.93923950195312,18939800,0.0,0.0,META
2018-06-05,192.95217477840367,193.6473159589501,191.28382079215092,191.6016082763672,15544300,0.0,0.0,META
2018-06-06,189.70487863536485,191.19447356690125,187.79819894135144,190.01272583007807,22558900,0.0,0.0,META
2018-06-07,189.426798129732,189.6452732375822,185.47441098824973,186.87461853027344,21503200,0.0,0.0,META
2018-06-08,186.22913731497124,188.16560748935305,185.136761753555,187.7882537841797,12677100,0.0,0.0,META
2018-06-11,187.5002456308384,191.26396334867428,187.4903204546776,190.2113037109375,12928900,0.0,0.0,META
2018-06-12,190.8369226195504,191.93922320030543,190.2311535589024,191.06532287597656,11562700,0.0,0.0,META
2018-06-13,191.40299952743857,193.1507852395862,190.5787552836416,191.0752868652344,15853800,0.0,0.0,META
2018-06-14,191.76047730741743,195.9114735027237,191.57179290709635,195.4447326660156,19120900,0.0,0.0,META
2018-06-15,194.4318280429011,195.7029628193445,193.2898114782196,194.49142456054688,21860900,0.0,0.0,META
2018-06-18,193.44866541854543,198.19550510063505,192.78331506133367,196.93431091308597,16826000,0.0,0.0,META
2018-06-19,194.878727156589,196.58679706698288,192.44571020255623,196.12005615234372,19994000,0.0,0.0,META
2018-06-20,197.7188928690624,202.1380211609003,197.43089605004317,200.5987701416016,28230900,0.0,0.0,META
2018-06-21,201.35348805794885,201.9791227200348,198.7020111444034,200.10223388671875,19045700,0.0,0.0,META
2018-06-22,199.76458248044904,200.8370924771239,197.92740963233237,200.34056091308597,17420200,0.0,0.0,META
2018-06-25,198.61261980694115,198.61261980694115,191.7704156607097,194.98794555664065,25275100,0.0,0.0,META
2018-06-26,196.22925521220407,197.7188497148688,194.868748595772,197.6195373535156,17897600,0.0,0.0,META
2018-06-27,197.79831849987065,199.3574349783437,194.44177522864408,194.4814910888672,18734400,0.0,0.0,META
2018-06-28,193.82605509345888,195.97107509819645,191.91937569578357,194.8687744140625,18172400,0.0,0.0,META
2018-06-29,195.95123546140104,196.22929194170896,192.6145425447642,192.9720458984375,15811600,0.0,0.0,META
2018-07-02,192.028623959909,196.08032358836755,190.8866073540216,195.99095153808597,13961600,0.0,0.0,META
2018-07-03,193.2004641076123,194.0445588036412,191.18454686193792,191.39308166503903,13489500,0.0,0.0,META
2018-07-05,193.3891237077156,197.2719891164464,192.6840422023842,197.0733795166016,19684200,0.0,0.0,META
2018-07-06,197.07336537400997,202.2273651883512,196.32856806333496,201.82020568847656,19740100,0.0,0.0,META
2018-07-09,203.508447734364,204.37242307938777,200.71794238265835,203.3197784423828,18149400,0.0,0.0,META
2018-07-10,203.08141430852248,203.48857383699604,200.85694739600112,202.1280670166016,13190100,0.0,0.0,META
2018-07-11,200.8172221929428,203.0814048588404,200.3504813216188,201.13499450683597,12927400,0.0,0.0,META
2018-07-12,202.01882339392304,205.6435128766611,201.78049794280955,205.484619140625,15454700,0.0,0.0,META
2018-07-13,206.3684577170596,206.98415204182376,205.01789118152328,205.88186645507807,11486800,0.0,0.0,META
2018-07-16,206.06058121533536,207.2721193388125,205.4051559709088,205.79244995117188,11078200,0.0,0.0,META
2018-07-17,203.4786374042448,209.00008135608184,203.41905603853525,208.5333404541016,15349900,0.0,0.0,META
2018-07-18,208.3645152966296,209.52639735201208,206.99408331456465,207.9076995849609,15334900,0.0,0.0,META
2018-07-19,207.3218210477454,208.53335943726685,206.3188174571908,206.6465301513672,11350400,0.0,0.0,META
2018-07-20,207.40123793545908,210.03284913292228,207.05365978351912,208.48367309570312,16163900,0.0,0.0,META
2018-07-23,209.1192477790895,210.15202682648396,207.35159651810747,209.44696044921875,16732000,0.0,0.0,META
2018-07-24,213.61781263279005,214.70024781858933,211.1252296066673,213.1808624267578,28468700,0.0,0.0,META
2018-07-25,214.22359020850868,217.1034673667331,212.78365162939647,215.99124145507807,58954200,0.0,0.0,META
2018-07-26,173.67680091404776,178.88045689209585,172.54470961249203,175.03729248046875,169803700,0.0,0.0,META
2018-07-27,178.6222692384869,178.68185060478314,171.79993004461596,173.67681884765625,60073700,0.0,0.0,META
2018-07-30,174.08396020571564,174.08396020571564,165.40458346879407,169.8733673095703,65280800,0.0,0.0,META
2018-07-31,169.48608873369108,173.03133150994935,168.82073823078153,171.38284301757812,40356500,0.0,0.0,META
2018-08-01,172.72347239910673,173.86550415299672,169.7144921624389,170.45928955078125,34042100,0.0,0.0,META
2018-08-02,169.49601358173788,175.56363012074144,169.08886920067656,175.14654541015625,32400000,0.0,0.0,META
2018-08-03,176.45739614036944,177.60935304799912,174.9280703812545,176.54676818847656,24763400,0.0,0.0,META
2018-08-06,177.72850086792843,184.50118320269152,177.1425972866821,184.40188598632807,49716200,0.0,0.0,META
2018-08-07,185.20626955185432,186.9937861759724,182.44555532519328,182.5349273681641,33398600,0.0,0.0,META
2018-08-08,183.46840640325328,185.55384495940547,182.48526848627748,183.8954162597656,22205200,0.0,0.0,META
2018-08-09,184.56079506034695,185.2758017505452,181.214161894215,181.81993103027344,19732100,0.0,0.0,META
2018-08-10,180.77720313784548,180.8367996533312,178.17538262044135,179.00955200195312,21500400,0.0,0.0,META
2018-08-13,178.8506663162982,181.34324918572815,177.6589785009637,178.80101013183594,17423300,0.0,0.0,META
2018-08-14,179.4564490129401,180.7275686363112,177.38093550731628,179.85366821289062,19102000,0.0,0.0,META
2018-08-15,178.09595301619566,179.61533852013596,173.5675871885351,178.28463745117188,33020200,0.0,0.0,META
2018-08-16,179.1684668306868,179.24791370774693,172.80292786507948,173.48814392089844,31351800,0.0,0.0,META
2018-08-17,173.2895167731226,174.99758657475485,170.84657479773762,172.59437561035156,24893200,0.0,0.0,META
2018-08-20,172.83267027097148,173.3590075785861,169.72439352132218,171.30335998535156,21518000,0.0,0.0,META
2018-08-21,171.61123079899346,172.96179721255226,170.20108302428272,171.42254638671875,19578500,0.0,0.0,META
2018-08-22,171.01539766673457,173.03131448323677,170.9359508029143,172.4354705810547,16894100,0.0,0.0,META
2018-08-23,171.88930699253677,174.33224915089332,171.63111601358116,171.70062255859375,18053600,0.0,0.0,META
2018-08-24,172.4950544058899,173.60729536232932,171.72046641374712,173.43846130371094,14631600,0.0,0.0,META
2018-08-27,174.76919977537796,177.43060190465033,174.57057501103293,176.22900390625,17921900,0.0,0.0,META
2018-08-28,176.864540058211,177.0035682828603,174.6102826308102,175.03729248046875,15910700,0.0,0.0,META
2018-08-29,175.0770286457498,175.56361986988395,173.53777780062114,174.67979431152344,18494100,0.0,0.0,META
2018-08-30,174.67979483756682,178.5428097260263,174.48118524632577,176.40773010253906,24216500,0.0,0.0,META
2018-08-31,175.9211342088032,176.38787511015445,173.76618895187613,174.510986328125,18065200,0.0,0.0,META
2018-09-04,172.29645082499624,172.6837448345659,167.6290572049937,169.97268676757812,29809000,0.0,0.0,META
2018-09-05,168.31429831995518,169.942921469212,165.5138526379108,166.0203094482422,31226700,0.0,0.0,META
2018-09-06,165.82165413867713,165.82165413867713,158.8900786982872,161.40252685546875,41514800,0.0,0.0,META
2018-09-07,159.19795364174527,163.48799379024945,159.0490002280922,161.9090118408203,24300600,0.0,0.0,META
2018-09-10,162.37575665912632,163.8653514433675,161.0351304450743,163.04110717773438,20197700,0.0,0.0,META
2018-09-11,162.80278351114953,166.03023891270928,162.58430839480857,164.78890991210938,20457100,0.0,0.0,META
2018-09-12,162.11754956657504,163.34895325417597,160.67761111556104,160.876220703125,24078100,0.0,0.0,META
2018-09-13,160.87623671510875,162.18708739879207,159.7441452850831,160.2406768798828,25453800,0.0,0.0,META
2018-09-14,160.59815635778963,161.7103821158427,159.22772451094605,161.19400024414062,21770400,0.0,0.0,META
2018-09-17,160.7967960595179,160.9358243053203,158.66171618049336,159.46609497070312,21005300,0.0,0.0,META
2018-09-18,158.28432773636385,160.6378824468161,157.76793067882136,159.18801879882812,22465200,0.0,0.0,META
2018-09-19,158.96955476745606,162.30624763937195,158.37371080167262,161.9288787841797,19629000,0.0,0.0,META
2018-09-20,163.358871829392,165.29534174754156,163.32908115010815,164.8683319091797,18936000,0.0,0.0,META
2018-09-21,165.4840295724401,166.089798651967,161.68059619153405,161.7997589111328,45994800,0.0,0.0,META
2018-09-24,159.91293710133706,164.55053959227072,159.76398370932367,164.26255798339844,19222800,0.0,0.0,META
2018-09-25,160.8662945974,164.44131261170682,160.03211008974893,163.7660369873047,27622800,0.0,0.0,META
2018-09-26,163.16028917744478,168.12560525008192,163.07091712484342,165.79190063476562,25252200,0.0,0.0,META
2018-09-27,166.38773267835091,170.57846035500611,166.05009484635943,167.6687774658203,27266900,0.0,0.0,META
2018-09-28,167.16233315079896,167.6191337450119,161.43235414537662,163.31918334960938,34265600,0.0,0.0,META
2018-10-01,161.89910560379525,164.7293420178259,160.14137935235698,161.31320190429688,26407700,0.0,0.0,META
2018-10-02,160.45912322125338,161.15426429873605,157.56930622099782,158.2247314453125,36031000,0.0,0.0,META
2018-10-03,158.89008673733764,162.52470110815972,158.42334589531154,161.30322265625,23109500,0.0,0.0,META
2018-10-04,160.3399726551324,160.3399726551324,156.25848276244213,157.74807739257812,25739600,0.0,0.0,META
2018-10-05,158.1055958327686,159.78385988144515,155.1164659578363,156.23863220214844,25744000,0.0,0.0,META
2018-10-08,154.46105013363243,157.24163024434569,153.31903346547256,156.15919494628906,24046000,0.0,0.0,META
2018-10-09,156.59612221766216,159.47599913828736,156.32799093860217,156.80465698242188,18844400,0.0,0.0,META
2018-10-10,155.7321764465869,156.5961365713776,150.26038858173445,150.3299102783203,30610000,0.0,0.0,META
2018-10-11,149.08859001745896,153.73611873677723,148.12531745630287,152.2862548828125,35338900,0.0,0.0,META
2018-10-12,155.64275629672338,155.80165000990618,150.2504315996768,152.6735076904297,25293500,0.0,0.0,META
2018-10-15,152.25646850071345,154.49086086805903,151.49180553662,152.455078125,15433500,0.0,0.0,META
2018-10-16,154.3220151450614,158.35386446360545,153.93472110336418,157.67857360839844,19180100,0.0,0.0,META
2018-10-17,158.45314565938952,159.37670222103174,156.85431346380702,158.31411743164062,17592000,0.0,0.0,META
2018-10-18,157.41044549475907,157.55941406947483,152.2167290987112,153.84535217285156,21675100,0.0,0.0,META
2018-10-19,154.77882618949516,156.25849576696672,152.4848526926415,152.98138427734375,19761300,0.0,0.0,META
2018-10-22,153.6864333241518,156.24853783086309,153.3885265292526,153.706298828125,15424700,0.0,0.0,META
2018-10-23,150.1710221555881,153.69639963630817,149.80359361113565,153.31903076171875,19095000,0.0,0.0,META
2018-10-24,153.20979346802224,153.57722201311554,144.5900119300226,145.02694702148438,27744600,0.0,0.0,META
2018-10-25,146.7052282209657,151.154162446848,145.9802962984977,149.90289306640625,22105700,0.0,0.0,META
2018-10-26,144.80846276523178,147.9663960244225,142.8024711400641,144.361572265625,31303300,0.0,0.0,META
2018-10-29,147.4698939863681,147.79760668024653,138.06558370981685,141.10435485839844,31336800,0.0,0.0,META
2018-10-30,138.9692533871976,145.6227731624568,138.7706437967156,145.2056884765625,50528300,0.0,0.0,META
2018-10-31,153.92478459110535,155.31506690688096,147.92668997497816,150.73704528808594,60101300,0.0,0.0,META
2018-11-01,150.46894162377004,151.6904051276369,148.31399627926237,150.6973419189453,25640800,0.0,0.0,META
2018-11-02,150.74699116800932,153.0608301560605,147.92669542190708,149.3070526123047,24708700,0.0,0.0,META
2018-11-05,149.05878360099314,149.1481556470227,146.41723200788547,147.64862060546875,15971200,0.0,0.0,META
2018-11-06,148.27428285789088,149.9227716166168,146.97337232462365,148.89991760253906,16667100,0.0,0.0,META
2018-11-07,150.51856706544888,151.94856506536004,148.7906319802652,150.4788360595703,21877400,0.0,0.0,META
2018-11-08,149.4460739521334,149.8929493242543,145.72208726289136,146.84423828125,24145800,0.0,0.0,META
2018-11-09,145.73201358217426,146.73500188328592,143.0706116807972,143.95443725585938,17326900,0.0,0.0,META
2018-11-12,143.47776789856263,144.03388086998876,139.51545540068048,140.56809997558594,18542100,0.0,0.0,META
2018-11-13,141.0149649045714,143.87499157692912,140.6375960650406,141.17385864257812,15141700,0.0,0.0,META
2018-11-14,142.70316167101495,144.57012511173735,140.56808210861098,143.2195587158203,22068400,0.0,0.0,META
2018-11-15,141.34269717804793,143.83528053316786,139.85310227156623,142.85215759277344,30320300,0.0,0.0,META
2018-11-16,140.09142904305526,140.78657023334137,136.81431754263056,138.56210327148438,37250600,0.0,0.0,META
2018-11-19,136.65542697239982,136.79445521368626,130.29982858081726,130.63746643066406,44362700,0.0,0.0,META
2018-11-20,126.14880267400332,133.22934733014625,125.97005101536298,131.51133728027344,41939500,0.0,0.0,META
2018-11-21,133.4676810270502,136.23833569555546,133.19956488721374,133.88478088378906,25469700,0.0,0.0,META
2018-11-23,132.7229028458298,133.56701270476958,130.34948218529772,130.81622314453125,11886100,0.0,0.0,META
2018-11-26,132.077416478328,136.04966960549575,131.85894134409833,135.43397521972656,24263600,0.0,0.0,META
2018-11-27,134.80835037231446,135.66238546329552,132.78250779644586,134.0635528564453,20750300,0.0,0.0,META
2018-11-28,135.33465895445758,135.8411157586073,130.93539601552456,135.8113250732422,29847500,0.0,0.0,META
2018-11-29,134.97715324255222,139.01892788719684,134.71896225620603,137.71800231933594,24238700,0.0,0.0,META
2018-11-30,137.30090852480677,139.99211638467614,136.40715773236062,139.63461303710938,25732600,0.0,0.0,META
2018-12-03,142.0080366851191,142.68331238335657,139.78356967639107,140.1112823486328,24819200,0.0,0.0,META
2018-12-04,139.7537545348808,142.39530580427785,136.20852743369147,136.97317504882812,30307400,0.0,0.0,META
2018-12-06,132.8916985783819,138.7308987427232,132.74273003589556,138.66139221191406,28218100,0.0,0.0,META
2018-12-07,138.28405867916092,139.89281630821017,135.7120284775977,136.4667510986328,21195500,0.0,0.0,META
2018-12-10,138.6316205066074,142.0576853115259,138.0457017373435,140.8660125732422,26422200,0.0,0.0,META
2018-12-11,142.88192272662894,142.88192272662894,140.12120853922576,141.0944061279297,20300300,0.0,0.0,META
2018-12-12,142.08747182876053,146.16896182363112,141.52141858172638,143.49761962890625,23696900,0.0,0.0,META
2018-12-13,144.5602174766294,144.83827396073875,142.19672220875788,144.00408935546875,18148600,0.0,0.0,META
2018-12-14,142.34567747768756,144.99715444108023,141.52143319160083,143.06068420410156,21785800,0.0,0.0,META
2018-12-17,142.0874968474645,143.91472965787557,137.45981829577588,139.21754455566406,24334000,0.0,0.0,META
2018-12-18,140.1013624528026,144.91771003155802,138.86003341400857,142.66346740722656,24709100,0.0,0.0,META
2018-12-19,140.23044910001016,143.9047795939674,131.58086270331356,132.31573486328125,57404900,0.0,0.0,META
2018-12-20,129.79337197807584,134.62960061637128,129.09823068956692,132.47463989257812,40297900,0.0,0.0,META
2018-12-21,132.46469204620433,133.96421193716105,122.5638512976946,124.08323669433594,56901500,0.0,0.0,META
2018-12-24,122.24606978922786,128.84001594286272,122.16662292047396,123.19940948486328,22066000,0.0,0.0,META
2018-12-26,125.1259715566513,133.3088183262092,125.01673399123808,133.2492218017578,39723400,0.0,0.0,META
2018-12-27,131.52129497498996,134.05360921068126,128.77050561917207,133.5868682861328,31202500,0.0,0.0,META
2018-12-28,134.40115538977898,134.97713380215694,131.2829378834157,132.2760009765625,22627600,0.0,0.0,META
2018-12-31,133.517341699094,133.70602612801716,129.04855738311358,130.18064880371094,24625300,0.0,0.0,META
2019-01-02,128.09523485310643,136.55612288454407,127.66820977347416,134.7388153076172,28146200,0.0,0.0,META
2019-01-03,133.7556589409655,136.21845095741136,130.21041672981713,130.8261260986328,22717900,0.0,0.0,META
2019-01-04,133.08038605151967,137.04271343860773,132.82219508995496,136.99305725097656,29002100,0.0,0.0,META
2019-01-07,136.6057550851361,137.90666529760657,134.96720706161565,137.0923614501953,20089300,0.0,0.0,META
2019-01-08,138.91957420755568,142.14702876574023,138.57199611703754,141.541259765625,26263800,0.0,0.0,META
2019-01-09,141.9583725827706,143.69623307471448,140.29003378391613,143.2294921875,22205900,0.0,0.0,META
2019-01-10,142.08745084188,143.55717978716757,139.862984345358,143.19967651367188,16125000,0.0,0.0,META
2019-01-11,142.15697487711634,144.35165096720868,141.58101162110495,142.80247497558594,12908000,0.0,0.0,META
2019-01-14,141.01495600622104,145.5532615116634,140.2900242076038,144.38143920898438,20520300,0.0,0.0,META
2019-01-15,144.99714006236596,149.63474299414236,144.97728971017003,147.916748046875,24069000,0.0,0.0,META
2019-01-16,147.9664349028113,148.6119200006058,145.98030825982056,146.5165557861328,18025700,0.0,0.0,META
2019-01-17,145.9306445347086,147.96642726933842,145.48376909367838,147.2712860107422,15787900,0.0,0.0,META
