Date,Open,High,Low,Close,Volume,dividends,stock_splits,Ticker
2020-01-31,77.43378925544725,77.85602816826189,74.38402173692818,74.67838287353516,199588400,0.0,0.0,AAPL
2020-02-03,73.42133019707448,75.63868882615688,72.919472204784,74.47331237792969,173788400,0.0,0.0,AAPL
2020-02-04,76.07780703357612,77.12255095912198,75.67245940871321,76.93193817138672,136616400,0.0,0.0,AAPL
2020-02-05,78.05869253554688,78.35788393608293,76.95605150390088,77.55924987792969,118826800,0.0,0.0,AAPL
2020-02-06,77.82949504667184,78.46888396119307,77.27214024163042,78.46646881103516,105425600,0.0,0.0,AAPL
2020-02-07,77.96583518982163,78.21494247737544,76.90894303407646,77.39990234375,117684000,0.1925,0.0,AAPL
2020-02-10,75.98505390529154,77.76750183105469,75.90524599878522,77.76750183105469,109348800,0.0,0.0,AAPL
2020-02-11,78.26330376451229,78.33585640766411,77.08064401597953,77.29830932617188,94323200,0.0,0.0,AAPL
2020-02-12,77.74816513747918,79.13881418044723,77.74816513747918,79.13397979736328,113730400,0.0,0.0,AAPL
2020-02-13,78.40599987113015,78.8969591321478,78.20284507837152,78.5704574584961,94747600,0.0,0.0,AAPL
2020-02-14,78.53900374750255,78.8389051991665,78.08190737748309,78.58979797363281,80113600,0.0,0.0,AAPL
2020-02-18,76.27044253813855,77.33217635199567,76.08905353965851,77.15078735351562,152531200,0.0,0.0,AAPL
2020-02-19,77.39262455702266,78.49788974785425,77.39262455702266,78.26812744140625,93984000,0.0,0.0,AAPL
2020-02-20,78.02869095562303,78.5172292071685,76.959702155596,77.46517181396484,100566000,0.0,0.0,AAPL
2020-02-21,77.05887104659352,77.50146427081181,75.09503429364842,75.71175384521484,129554000,0.0,0.0,AAPL
2020-02-24,71.8929330165793,73.56654484289926,69.950861613102,72.11543273925781,222195200,0.0,0.0,AAPL
2020-02-25,72.78537131530702,73.16749427483839,69.20112246255476,69.6727294921875,230673600,0.0,0.0,AAPL
2020-02-26,69.29783665601597,72.04285767425863,69.29058139298435,70.77796936035156,198054800,0.0,0.0,AAPL
2020-02-27,67.98460193931137,69.16967532004576,66.01592302206369,66.15135955810547,320605600,0.0,0.0,AAPL
2020-02-28,62.218866092738025,67.33403591375473,62.00361420698183,66.11267852783203,426510000,0.0,0.0,AAPL
2020-03-02,68.26998589980724,72.90387135222704,67.16714131154524,72.2677993774414,341397200,0.0,0.0,AAPL
2020-03-03,73.44321158109558,73.52301950606079,69.12130946491573,69.9726333618164,319475600,0.0,0.0,AAPL
2020-03-04,71.69460475808327,73.37789254779408,70.89407525882817,73.21826934814453,219178400,0.0,0.0,AAPL
2020-03-05,71.47208614770814,72.44674921835322,70.47807816844045,70.84327697753906,187572800,0.0,0.0,AAPL
2020-03-06,68.20227675514613,70.33541356546097,68.01605333738418,69.90249633789062,226176800,0.0,0.0,AAPL
2020-03-09,63.78847126369504,67.2566283985615,63.60708224588359,64.3737564086914,286744800,0.0,0.0,AAPL
2020-03-10,67.02687337652254,69.27609424415243,65.14767842910632,69.01005554199219,285290000,0.0,0.0,AAPL
2020-03-11,67.08733944027128,68.0136294855381,65.74989060302927,66.6133041381836,255598800,0.0,0.0,AAPL
2020-03-12,61.8996002456348,65.30003870789042,59.97929481317342,60.03491973876953,418474000,0.0,0.0,AAPL
2020-03-13,64.06416467440111,67.69919907964612,61.17644819639121,67.22758483886719,370732000,0.0,0.0,AAPL
2020-03-16,58.51609560503949,62.65901820555978,58.044484903274174,58.5789794921875,322423600,0.0,0.0,AAPL
2020-03-17,59.86079519838787,62.30349851090025,57.65752303606562,61.15470504760742,324056000,0.0,0.0,AAPL
2020-03-18,57.98885734585637,60.4630023695136,57.34794730651824,59.65763473510742,300233600,0.0,0.0,AAPL
2020-03-19,59.8317610046788,61.1498535536418,58.67570883898437,59.20052719116211,271857200,0.0,0.0,AAPL
2020-03-20,59.78097572031221,60.90558973701077,55.14225612147072,55.44215393066406,401693200,0.0,0.0,AAPL
2020-03-23,55.16160435739665,55.26318175410043,51.42015363881515,54.26433181762695,336752800,0.0,0.0,AAPL
2020-03-24,57.16412855605778,59.90431166461382,56.66591411638723,59.70841217041016,287531200,0.0,0.0,AAPL
2020-03-25,60.64439789917577,62.45828816535252,59.08445300833761,59.379512786865234,303602000,0.0,0.0,AAPL
2020-03-26,59.62136242441082,62.56228025300905,59.58266521460016,62.50423812866211,252087200,0.0,0.0,AAPL
2020-03-27,61.12809725879501,61.88267437044843,59.74954150082475,59.91641998291016,204216800,0.0,0.0,AAPL
2020-03-30,60.64197645935922,61.798028812791074,60.31789194982397,61.626312255859375,167976400,0.0,0.0,AAPL
2020-03-31,61.81737089780695,63.4837272918864,60.946702246706586,61.50054168701172,197002000,0.0,0.0,AAPL
2020-04-01,59.61652017243426,60.15343192722889,57.83407204839957,58.26456832885742,176218400,0.0,0.0,AAPL
2020-04-02,58.12670897901646,59.290016512254034,57.29473750591379,59.23680877685547,165934000,0.0,0.0,AAPL
2020-04-03,58.721676049554524,59.42304548940061,57.79538229351841,58.385501861572266,129880000,0.0,0.0,AAPL
2020-04-06,60.68066028625878,63.63367089449897,60.31304793384269,63.47888946533203,201820400,0.0,0.0,AAPL
2020-04-07,65.49352388136515,65.71119660334946,62.63967300560569,62.74366760253906,202887200,0.0,0.0,AAPL
2020-04-08,63.54419983698464,64.6639759139237,63.17900829152558,64.34957122802734,168895200,0.0,0.0,AAPL
2020-04-09,64.98561636315253,65.31695232541642,64.0182086458342,64.81389617919922,161834800,0.0,0.0,AAPL
2020-04-13,64.89131008954301,66.19489592354667,64.29151446730144,66.0860595703125,131022800,0.0,0.0,AAPL
2020-04-14,67.71856827528313,69.71384751910844,67.24695386535642,69.42362213134766,194994800,0.0,0.0,AAPL
2020-04-15,68.29898835261409,69.24946473289131,67.87091306351424,68.78994750976562,131154400,0.0,0.0,AAPL
2020-04-16,69.50343396347523,69.7017543891835,68.28691861079514,69.33655548095703,157125200,0.0,0.0,AAPL
2020-04-17,68.85284815768563,69.3994360529156,66.95914281806782,68.39574432373047,215250000,0.0,0.0,AAPL
2020-04-20,67.22276033093017,68.12486348645393,66.95672167861267,66.97606658935547,130015200,0.0,0.0,AAPL
2020-04-21,66.81886518475746,67.05346190215134,64.19476970811112,64.90581512451172,180991600,0.0,0.0,AAPL
2020-04-22,66.1731282940646,67.21067553657838,65.8321234375921,66.77534484863281,116862400,0.0,0.0,AAPL
2020-04-23,66.7197182347329,68.14180934991,66.47786620509702,66.51656341552734,124814400,0.0,0.0,AAPL
2020-04-24,67.04138325446418,68.44654290771221,66.99300989791057,68.4368667602539,126161200,0.0,0.0,AAPL
2020-04-27,68.1538860746012,68.81656552903699,67.7064658092128,68.4852294921875,117087600,0.0,0.0,AAPL
2020-04-28,68.94717557214871,69.1285646001926,67.28323975471295,67.37513732910156,112004800,0.0,0.0,AAPL
2020-04-29,68.86251023157146,70.05725948714488,68.65935547379901,69.58806610107422,137280800,0.0,0.0,AAPL
2020-04-30,70.1274034083595,71.23266881272234,69.73802523358442,71.05611419677734,183064000,0.0,0.0,AAPL
2020-05-01,69.23013833651491,72.31375148512824,69.13339900800005,69.91216278076172,240616800,0.0,0.0,AAPL
2020-05-04,69.9363419790523,71.02951029776773,69.24706234339718,70.90132904052734,133568000,0.0,0.0,AAPL
2020-05-05,71.36083945419138,72.79744070168688,71.21572680056569,71.96546936035156,147751200,0.0,0.0,AAPL
2020-05-06,72.6668439519477,73.33919216211522,72.28230018886588,72.70796203613281,142333600,0.0,0.0,AAPL
2020-05-07,73.33436839325711,73.80598277550787,73.03205337405477,73.46012878417969,115215200,0.0,0.0,AAPL
2020-05-08,74.119757726088,75.26196230929314,73.79237217273885,75.20861053466797,133838400,0.205,0.0,AAPL
2020-05-11,74.71631428574544,76.88674476777591,74.50775467946016,76.39203643798828,145946400,0.0,0.0,AAPL
2020-05-12,77.07590132316346,77.52696763422976,75.39775910098548,75.51901245117188,162301200,0.0,0.0,AAPL
2020-05-13,75.69846552238357,76.61999543008798,73.53045501521297,74.60718536376953,200622400,0.0,0.0,AAPL
2020-05-14,73.84571291244961,75.12614791139806,73.12304032792042,75.06552124023438,158929200,0.0,0.0,AAPL
2020-05-15,72.8368814117532,74.66780385011373,72.80292692486488,74.6217269897461,166348400,0.0,0.0,AAPL
2020-05-18,75.94581646414036,76.75336041216173,75.25467098028571,76.37989807128906,135178400,0.0,0.0,AAPL
2020-05-19,76.39688667871405,77.24323270759544,75.90702580080492,75.93855285644531,101729600,0.0,0.0,AAPL
2020-05-20,76.79703154307944,77.48574978669299,76.75822957715101,77.4154281616211,111504800,0.0,0.0,AAPL
2020-05-21,77.27717806754521,77.8179706179206,76.60058237100931,76.83824157714844,102688800,0.0,0.0,AAPL
2020-05-22,76.57635760990264,77.4154363353504,76.47450891421555,77.3329849243164,81803200,0.0,0.0,AAPL
2020-05-26,78.45090282570622,78.63035538202438,76.75335624215153,76.80913543701172,125522000,0.0,0.0,AAPL
2020-05-27,76.6660601761675,77.289296677021,75.92641041182232,77.14379119873047,112945200,0.0,0.0,AAPL
2020-05-28,76.81884468298037,78.43636762804827,76.54239089339562,77.1777572631836,133560800,0.0,0.0,AAPL
2020-05-29,77.42027570132166,77.8810370209666,76.74610726923865,77.10259246826172,153532400,0.0,0.0,AAPL
2020-06-01,77.05650232055906,78.1720345974753,76.92554663308496,78.05078125,80791200,0.0,0.0,AAPL
2020-06-02,77.78403309563147,78.43637678676062,77.34266907399055,78.41212463378906,87642800,0.0,0.0,AAPL
2020-06-03,78.73222188437157,79.1056842545279,78.15990225471617,78.8437728881836,104491200,0.0,0.0,AAPL
2020-06-04,78.66674739088378,78.96502587807994,77.79129440641832,78.16475677490234,87560400,0.0,0.0,AAPL
2020-06-05,78.4145328231229,80.45158736054894,78.3854332069865,80.39096069335938,137250400,0.0,0.0,AAPL
2020-06-08,80.08782007948885,80.90021882614607,79.37727738076912,80.86626434326172,95654400,0.0,0.0,AAPL
2020-06-09,80.5461703012507,83.81272809723069,80.51464324949785,83.41986846923828,147712400,0.0,0.0,AAPL
2020-06-10,84.3681018078995,86.03412209428994,83.92916515663609,85.56608581542969,166651600,0.0,0.0,AAPL
2020-06-11,84.71001596343379,85.13440269433788,81.35615151209016,81.45800018310547,201662400,0.0,0.0,AAPL
2020-06-12,83.5969208795234,84.34383835712818,81.05060019570263,82.1612777709961,200146000,0.0,0.0,AAPL
2020-06-15,80.81535534530535,83.82971175950732,80.6528726048748,83.1773681640625,138808800,0.0,0.0,AAPL
2020-06-16,85.23140666668927,85.65337337676685,83.596913801037,85.38175964355469,165428800,0.0,0.0,AAPL
2020-06-17,86.12623969122872,86.18686635684281,85.14166323371323,85.2629165649414,114406400,0.0,0.0,AAPL
2020-06-18,85.21928633315488,85.71400210817573,84.68819603071728,85.29689025878906,96820400,0.0,0.0,AAPL
2020-06-19,86.00258453034328,86.4681932764156,83.70119078400126,84.8094482421875,264476000,0.0,0.0,AAPL
2020-06-22,85.20232106620209,87.17147470154637,85.15624419142326,87.02839660644531,135445200,0.0,0.0,AAPL
2020-06-23,88.27242947914962,90.30463659467983,87.85289026819137,88.88597106933594,212155600,0.0,0.0,AAPL
2020-06-24,88.51496237301082,89.43406501341397,86.9435159931984,87.31697845458984,192623200,0.0,0.0,AAPL
2020-06-25,87.47216145830379,88.51493721035841,86.71311437427568,88.47613525390625,137522400,0.0,0.0,AAPL
2020-06-26,88.3718744192934,88.5925564218204,85.60971933565048,85.75765228271484,205256800,0.0,0.0,AAPL
2020-06-29,85.66548060946923,87.82864334784087,85.18774217670837,87.73406219482422,130646000,0.0,0.0,AAPL
2020-06-30,87.32181394171208,88.7526094686746,87.30241666099202,88.46644592285156,140223200,0.0,0.0,AAPL
2020-07-01,88.54404454624031,89.08725718249154,88.25061351334215,88.29911041259766,110737200,0.0,0.0,AAPL
2020-07-02,89.20609049720933,89.84145686297828,88.18513936902451,88.29911041259766,114041600,0.0,0.0,AAPL
2020-07-06,89.72748052152446,91.12916897526443,89.6959534658751,90.6611328125,118655600,0.0,0.0,AAPL
2020-07-07,91.03944797633464,91.81789246963082,90.26827838855648,90.37982940673828,112424400,0.0,0.0,AAPL
2020-07-08,91.35711714225694,92.51629878115334,91.26981088874352,92.48477172851562,117092000,0.0,0.0,AAPL
2020-07-09,93.37720039708492,93.43055216626936,91.83486136183558,92.88249206542967,125642800,0.0,0.0,AAPL
2020-07-10,92.47751803467382,93.10318955942095,91.86640372278158,93.04498291015624,90257200,0.0,0.0,AAPL
2020-07-13,94.34965940036577,96.9590339515966,92.4023308274818,92.61573791503906,191649200,0.0,0.0,AAPL
2020-07-14,91.9973358727136,94.33995142456509,91.0636910214966,94.14837646484376,170989200,0.0,0.0,AAPL
2020-07-15,96.0229512346548,96.27273284060122,93.5978842251878,94.79586791992188,153198000,0.0,0.0,AAPL
2020-07-16,93.66821174965897,94.4854581347257,93.03041795220672,93.62940979003906,110577600,0.0,0.0,AAPL
2020-07-17,94.08047543961848,94.2356758762998,92.96736319511449,93.44025421142578,92186800,0.0,0.0,AAPL
2020-07-20,93.52754666453198,95.54762388269113,93.18318395158391,95.40939331054688,90318000,0.0,0.0,AAPL
2020-07-21,96.1999661392453,96.27514261068757,93.84280114252176,94.09258270263672,103433200,0.0,0.0,AAPL
2020-07-22,93.79431625820118,95.03837684731693,93.70701739615949,94.35693359375,89001600,0.0,0.0,AAPL
2020-07-23,94.09017424204148,94.1677781639269,89.25216991066098,90.06214141845703,197004400,0.0,0.0,AAPL
2020-07-24,88.26032885670101,90.18340548239308,86.47304800936116,89.83904266357422,185438800,0.0,0.0,AAPL
2020-07-27,90.90121836821324,92.06040019801183,90.6781163294016,91.96824645996094,121214000,0.0,0.0,AAPL
2020-07-28,91.5389903643371,91.7160228925572,90.45255785000906,90.45741271972656,103625600,0.0,0.0,AAPL
2020-07-29,90.94001731785843,92.37566031423208,90.90364279107482,92.19135284423828,90329200,0.0,0.0,AAPL
2020-07-30,91.36441857772988,93.41117615132964,90.95700901160488,93.30690002441406,158130000,0.0,0.0,AAPL
2020-07-31,99.80120250061276,103.2253956841153,97.80294239807122,103.07504272460938,374336800,0.0,0.0,AAPL
2020-08-03,104.95690446853536,108.29137183717285,104.6586259422002,105.67230224609376,308151200,0.0,0.0,AAPL
2020-08-04,105.86146544829272,107.46928629631358,105.13879270885472,106.37800598144533,173071600,0.0,0.0,AAPL
2020-08-05,106.09909913352544,107.08367565483032,105.63348305512756,106.76356506347656,121776800,0.0,0.0,AAPL
2020-08-06,107.09581307815968,110.98319537944148,106.50652354357302,110.4884796142578,202428800,0.0,0.0,AAPL
2020-08-07,110.00988785704244,110.46662369685444,107.17959215155732,107.97644805908205,198045600,0.205,0.0,AAPL
2020-08-10,109.42195650024055,110.56379606115888,106.8953408360196,109.54586029052734,212403600,0.0,0.0,AAPL
2020-08-11,108.80974634738266,109.30777851969748,106.02803492838888,106.2879867553711,187902400,0.0,0.0,AAPL
2020-08-12,107.37878264931382,110.07789350159868,107.18443047564186,109.82037353515624,165598000,0.0,0.0,AAPL
2020-08-13,111.2002995590764,112.76729092425326,110.7119798713676,111.76393127441406,210082000,0.0,0.0,AAPL
2020-08-14,111.58900987277718,111.75420996900904,109.85438662016136,111.66432189941406,165565200,0.0,0.0,AAPL
2020-08-17,112.78670751853602,112.81100339176658,110.74598020618218,111.37277221679688,119561600,0.0,0.0,AAPL
2020-08-18,111.1250019917202,112.72600186122568,110.78973812752103,112.30084991455078,105633600,0.0,0.0,AAPL
2020-08-19,112.70898176363043,113.85567747183468,112.34699766084464,112.44174194335938,145538000,0.0,0.0,AAPL
2020-08-20,112.48304748879556,115.05096678859472,112.46603963312674,114.93678283691406,126907200,0.0,0.0,AAPL
2020-08-21,115.89639872088485,121.34320488803218,115.88425449002158,120.85974884033205,338054800,0.0,0.0,AAPL
2020-08-24,125.06509916365437,125.15013843519527,120.43945211980872,122.30525970458984,345937600,0.0,0.0,AAPL
2020-08-25,121.17801402833966,121.64689406910604,119.57943869691742,121.30191040039062,211495600,0.0,0.0,AAPL
2020-08-26,122.61866792136692,123.40823574071352,121.5521404466388,122.95149993896484,163022400,0.0,0.0,AAPL
2020-08-27,123.55400095827326,123.88683296878132,120.33741816118452,121.481689453125,155552400,0.0,0.0,AAPL
2020-08-28,122.45588091995438,122.87374476236184,121.0613851801568,121.28489685058594,187630000,0.0,0.0,AAPL
2020-08-31,123.97917232390338,127.30264415530053,122.44376460738827,125.39795684814452,225702700,0.0,4.0,AAPL
2020-09-01,129.0129180085765,130.99534845473963,126.84586266163116,130.39283752441406,151948100,0.0,0.0,AAPL
2020-09-02,133.70663231996068,134.0856242989173,123.41552988295788,127.69133758544922,200119000,0.0,0.0,AAPL
2020-09-03,123.32806028413174,125.20358030775732,117.0989743551227,117.46824645996094,257599600,0.0,0.0,AAPL
2020-09-04,116.68111019411374,120.20865338231155,107.76020880398583,117.54598999023438,332607200,0.0,0.0,AAPL
2020-09-08,110.73383843385652,115.63158886854931,109.49968655275792,109.63573455810548,231366600,0.0,0.0,AAPL
2020-09-09,113.95041623071371,115.77735180667162,112.00686490622496,114.00872039794922,176940500,0.0,0.0,AAPL
2020-09-10,116.96292102510624,117.09896902670128,109.32476361414018,110.2868194580078,182274400,0.0,0.0,AAPL
2020-09-11,111.3363535960364,111.9777291855888,106.89533846718923,108.8388900756836,180860300,0.0,0.0,AAPL
2020-09-14,111.48210621661045,112.6579538893948,109.61629870677376,112.10404205322266,140150100,0.0,0.0,AAPL
2020-09-15,114.99022398928534,115.4761118546192,110.40344135428404,112.27896881103516,184642000,0.0,0.0,AAPL
2020-09-16,111.97772849620064,112.72599259867744,108.8777613272375,108.96521759033205,154679000,0.0,0.0,AAPL
2020-09-17,106.6232270995851,109.03322659577088,105.64173160246284,107.22572326660156,178011000,0.0,0.0,AAPL
2020-09-18,107.2840429654683,107.75049116786684,103.09568449283609,103.82451629638672,287104900,0.0,0.0,AAPL
2020-09-21,101.58943734580028,107.07997179185172,100.19007789948417,106.97307586669922,195713800,0.0,0.0,AAPL
2020-09-22,109.49969103484165,109.67461096517128,106.079043681136,108.65424346923828,183055400,0.0,0.0,AAPL
2020-09-23,108.46960942834048,108.9457774591232,103.75649121629566,104.09661865234376,150718700,0.0,0.0,AAPL
2020-09-24,102.20163186629765,107.13825339388907,102.03643180370388,105.1655502319336,167743300,0.0,0.0,AAPL
2020-09-25,105.36966421928354,109.2664877683382,104.63111243771796,109.11100006103516,149981400,0.0,0.0,AAPL
2020-09-28,111.76393904662548,112.06518717809004,109.5968757075354,111.71534729003906,137672400,0.0,0.0,AAPL
2020-09-29,111.31691166111466,112.05545586998878,110.36456819358912,110.86988830566406,99382200,0.0,0.0,AAPL
2020-09-30,110.5783749906428,113.95043838034034,110.41317487532416,112.5413589477539,142675200,0.0,0.0,AAPL
2020-10-01,114.31970607857448,114.3974499230098,112.5607942290766,113.4936981201172,116120400,0.0,0.0,AAPL
2020-10-02,109.70374996252428,112.1137567801894,109.05266207166842,109.830078125,144712000,0.0,0.0,AAPL
2020-10-05,110.69499517820353,113.35765904061498,110.3451552647116,113.2118911743164,106243800,0.0,0.0,AAPL
2020-10-06,112.4344444777198,112.84259590260606,109.08182130955358,109.96614074707033,161498200,0.0,0.0,AAPL
2020-10-07,111.38493900127489,112.2886907442599,110.9087635462189,111.83195495605467,96849000,0.0,0.0,AAPL
2020-10-08,112.96893128687452,113.11469913263744,111.35577997813652,111.72505950927734,83477200,0.0,0.0,AAPL
2020-10-09,112.02630624423392,113.69776170512304,111.67646638432409,113.66860961914062,100506900,0.0,0.0,AAPL
2020-10-12,116.67139765020474,121.64689230757452,115.91341372886068,120.88890838623048,240226800,0.0,0.0,AAPL
2020-10-13,121.7343481891843,121.85096395135838,116.2729730734288,117.68204498291016,262330500,0.0,0.0,AAPL
2020-10-14,117.58487620978688,119.55757997151946,116.2438282245555,117.76951599121094,150712000,0.0,0.0,AAPL
2020-10-15,115.36920805471462,117.7792075503629,114.81529622261272,117.30303955078124,112559200,0.0,0.0,AAPL
2020-10-16,117.8569511570842,118.11933473782236,115.45666408455465,115.66073608398438,115393800,0.0,0.0,AAPL
2020-10-19,116.57422168009768,117.02123764921416,112.39559027449886,112.70655822753906,120639300,0.0,0.0,AAPL
2020-10-20,112.9203357688391,115.6218784999356,112.36642390465587,114.19336700439452,124423700,0.0,0.0,AAPL
2020-10-21,113.37707442350197,115.35949783357891,113.16328257328864,113.5714340209961,89946000,0.0,0.0,AAPL
2020-10-22,114.13507110113078,114.7084227103753,111.35579156521386,112.4830551147461,101988000,0.0,0.0,AAPL
2020-10-23,113.10499440870647,113.26048210870782,111.05454670282388,111.79309844970705,82572600,0.0,0.0,AAPL
2020-10-26,110.79216292996242,113.26047439389082,109.69405151217104,111.80281066894533,111850700,0.0,0.0,AAPL
2020-10-27,112.2303873896094,113.9698669973098,111.30720332612076,113.3090591430664,92276800,0.0,0.0,AAPL
2020-10-28,111.80281293277008,112.17208508150478,107.9642939309198,108.06147003173828,143937800,0.0,0.0,AAPL
2020-10-29,109.19842015056317,113.62971424256236,109.03321267400013,112.06515502929688,146129200,0.0,0.0,AAPL
2020-10-30,107.92540973464747,108.8291614562022,104.67968236923052,105.78750610351562,190272600,0.0,0.0,AAPL
2020-11-02,106.03044267436084,107.55613016138878,104.290963356249,105.70003509521484,122866900,0.0,0.0,AAPL
2020-11-03,106.56493781497863,108.3432818947634,105.6611860241768,107.32292175292967,107624400,0.0,0.0,AAPL
2020-11-04,110.9184838247905,112.32755570064144,109.17900433769591,111.70561981201172,138235500,0.0,0.0,AAPL
2020-11-05,114.62093643763856,116.24380742886032,113.57142435671982,115.6704559326172,126387100,0.0,0.0,AAPL
2020-11-06,115.17886724342364,116.03550252982856,113.04700448892656,115.53904724121094,114457900,0.205,0.0,AAPL
2020-11-09,117.30100266982896,118.75144452373826,112.96914288637264,113.23197174072266,154515300,0.0,0.0,AAPL
2020-11-10,112.48241007857042,114.46824612623836,111.10010224382926,112.8912582397461,138023400,0.0,0.0,AAPL
2020-11-11,114.07887428608583,116.45409278270938,113.34878508110144,116.31781005859376,112295000,0.0,0.0,AAPL
2020-11-12,116.44437660987316,117.33021441554035,115.42224863802024,116.04525756835938,103162300,0.0,0.0,AAPL
2020-11-13,116.26914719031564,116.49303706432585,114.74082734876326,116.09392547607422,81581900,0.0,0.0,AAPL
2020-11-16,115.76294667468656,117.77799265499443,115.01339166540755,117.10631561279295,91183000,0.0,0.0,AAPL
2020-11-17,116.3762301824057,117.46649204968942,115.80188944001708,116.22047424316406,74271000,0.0,0.0,AAPL
2020-11-18,115.46116472095828,116.63904097831926,114.86735829157408,114.89656066894533,76322100,0.0,0.0,AAPL
2020-11-19,114.46825901798518,115.89923517011198,113.70896736833063,115.49038696289062,74113000,0.0,0.0,AAPL
2020-11-20,115.49036722148352,115.61691333251068,114.1762082504216,114.2248764038086,73604300,0.0,0.0,AAPL
2020-11-23,114.069151027174,114.49747245412723,110.73020904206231,110.82755279541016,127959300,0.0,0.0,AAPL
2020-11-24,110.88595091749468,112.77444325872074,109.60098679969664,112.11249542236328,113874200,0.0,0.0,AAPL
2020-11-25,112.4824007448744,113.65054037325972,112.11248416863356,112.94965362548828,76499200,0.0,0.0,AAPL
2020-11-27,113.47533097531714,114.37090528252364,113.13462416571154,113.49479675292967,46691300,0.0,0.0,AAPL
2020-11-30,113.86472833539251,117.75853793262588,113.70897238661402,115.88951110839844,169410200,0.0,0.0,AAPL
2020-12-01,117.7974716427606,120.19216354656008,116.82401928706074,119.46207427978516,127728200,0.0,0.0,AAPL
2020-12-02,118.78064316901394,120.0948096799896,117.68064477339988,119.81250762939452,89004200,0.0,0.0,AAPL
2020-12-03,120.24082808918226,120.49392777356492,118.96560791819012,119.67623138427734,78967600,0.0,0.0,AAPL
2020-12-04,119.3452462973935,119.59834596601074,118.2939160679232,119.0045394897461,78260400,0.0,0.0,AAPL
2020-12-07,119.06296307750874,121.26296762556044,119.00455830891929,120.46473693847656,86712000,0.0,0.0,AAPL
2020-12-08,121.0682508669909,121.66205729371858,119.8222258322036,121.0779800415039,82225500,0.0,0.0,AAPL
2020-12-09,121.22401378468822,122.6063142688594,117.78772835245422,118.5470199584961,115089200,0.0,0.0,AAPL
2020-12-10,117.30098206479376,120.58151842774086,116.9602753035026,119.9682388305664,81312200,0.0,0.0,AAPL
2020-12-11,119.179759356302,119.50100038149354,117.3496717985599,119.16029357910156,86939800,0.0,0.0,AAPL
2020-12-14,119.3452505477775,120.07533977310264,118.31339348591052,118.5470199584961,79184500,0.0,0.0,AAPL
2020-12-15,121.0390623043862,124.5045577398364,120.8346382009764,124.4850845336914,157243700,0.0,0.0,AAPL
2020-12-16,124.0275637947843,124.9620697049553,123.20012338037756,124.41693878173828,98208600,0.0,0.0,AAPL
2020-12-17,125.47799742873109,126.13995272668132,124.64082784390504,125.28330993652344,94359800,0.0,0.0,AAPL
2020-12-18,125.53640555307187,125.6726882705122,122.77179737031577,123.2974624633789,192541500,0.0,0.0,AAPL
2020-12-21,121.70098694468902,124.90364547308224,120.17266733587894,124.82576751708984,121251600,0.0,0.0,AAPL
2020-12-22,128.1160851725901,130.84175516574334,126.20811172127088,128.37892150878906,168904800,0.0,0.0,AAPL
2020-12-23,128.65146195480474,128.91428338608608,127.3080930023302,127.48332214355467,88223700,0.0,0.0,AAPL
2020-12-24,127.83375369258948,129.91694086606563,127.61959301416368,128.46649169921875,54930100,0.0,0.0,AAPL
2020-12-28,130.43288465030292,133.6939410837403,129.96561683148184,133.0612030029297,124486200,0.0,0.0,AAPL
2020-12-29,134.38509099699746,135.10543618196706,130.77357648181422,131.2895050048828,121047300,0.0,0.0,AAPL
2020-12-30,131.98065036313264,132.37976932791838,129.85851685438772,130.17002868652344,96452100,0.0,0.0,AAPL
2020-12-31,130.5205178650633,131.16300010398734,128.22316928497395,129.16741943359375,99116600,0.0,0.0,AAPL
2021-01-04,129.97533817923727,130.06294530983888,123.39479941625174,125.97444915771484,143301900,0.0,0.0,AAPL
2021-01-05,125.46825325569432,128.24259796257226,125.02045870880843,127.53196716308594,97664900,0.0,0.0,AAPL
2021-01-06,124.3293440895093,127.5709424258299,123.02491398664694,123.23907470703124,155088000,0.0,0.0,AAPL
2021-01-07,124.95234603859188,128.13553942794485,124.4656198565864,127.4443817138672,109578200,0.0,0.0,AAPL
2021-01-08,128.91428961570313,129.10899197173987,126.77269738263776,128.5443878173828,105158200,0.0,0.0,AAPL
2021-01-11,125.76030156918269,126.71428063801751,125.08861712398672,125.55587005615234,100384500,0.0,0.0,AAPL
2021-01-12,125.08862995743296,126.24704065814508,123.4921686595174,125.38066864013672,91951100,0.0,0.0,AAPL
2021-01-13,125.3417181509104,127.96030732627808,125.0788967133582,127.41517639160156,88636800,0.0,0.0,AAPL
2021-01-14,127.32756381591491,127.52225130518217,125.34171280576037,125.48773956298828,90221800,0.0,0.0,AAPL
2021-01-15,125.36117045243896,126.76294396711675,123.62842676171266,123.76470947265624,111598500,0.0,0.0,AAPL
2021-01-19,124.38774866377702,125.29306713557054,123.57005219833488,124.4364242553711,90757300,0.0,0.0,AAPL
2021-01-20,125.24437293876636,128.97269692470792,125.13729259464834,128.52490234375,104319500,0.0,0.0,AAPL
2021-01-21,130.2479286583061,135.96208925479198,130.0434971272025,133.23641967773438,120150900,0.0,0.0,AAPL
2021-01-22,132.6621108553387,136.1373435501003,131.43556600326772,135.3780517578125,114459400,0.0,0.0,AAPL
2021-01-25,139.27182020640586,141.23818305206848,132.91516336360118,139.12579345703125,157611700,0.0,0.0,AAPL
2021-01-26,139.78772681607,140.46914031198884,137.6169179490498,139.35940551757812,98390600,0.0,0.0,AAPL
