Date,Open,High,Low,Close,Volume,dividends,stock_splits,Ticker
2018-02-23,55.5135569921039,56.026682098026,55.006391193169385,55.98152160644531,25292000,0.0,0.0,GOOGL
2018-02-26,56.16860117890276,56.78097480128656,56.04354661241557,56.75616455078125,30912000,0.0,0.0,GOOGL
2018-02-27,56.75616735890439,56.78346128607395,55.4207564112541,55.456485748291016,42964000,0.0,0.0,GOOGL
2018-02-28,55.67930179671217,55.959684526717496,54.73642892281124,54.78208160400391,49292000,0.0,0.0,GOOGL
2018-03-01,55.06097854323342,55.146828152317056,52.964317175280286,53.16877365112305,55338000,0.0,0.0,GOOGL
2018-03-02,52.50230156213313,53.93696477394111,52.11175498548934,53.80049514770508,50162000,0.0,0.0,GOOGL
2018-03-05,53.50225667192004,54.64611043461338,53.21145082107033,54.327518463134766,28648000,0.0,0.0,GOOGL
2018-03-06,54.69176119433916,54.86693981283799,54.31460979530824,54.63220977783203,23382000,0.0,0.0,GOOGL
2018-03-07,54.23124327929116,55.391479404261325,54.08683420927705,55.33391189575195,30748000,0.0,0.0,GOOGL
2018-03-08,55.44110183180892,56.14776048568789,55.44110183180892,56.045536041259766,33862000,0.0,0.0,GOOGL
2018-03-09,56.547739214637446,57.61467847617771,56.28919465974288,57.60673904418945,42662000,0.0,0.0,GOOGL
2018-03-12,57.81566048237289,58.46624715991599,57.52535440754589,57.85933303833008,44306000,0.0,0.0,GOOGL
2018-03-13,58.15211684765045,58.458305561520525,56.30308866796422,56.56808471679688,43140000,0.0,0.0,GOOGL
2018-03-14,56.86038100642698,57.553144739239166,56.68917398475328,57.01372146606445,41870000,0.0,0.0,GOOGL
2018-03-15,57.04745949228501,57.68911091734618,56.35717573842854,57.09906768798828,33382000,0.0,0.0,GOOGL
2018-03-16,57.33429617046719,57.40674679593542,56.14379033991324,56.2956428527832,58656000,0.0,0.0,GOOGL
2018-03-19,55.468891977817584,55.548786060621794,54.03770431650665,54.59102630615234,63656000,0.0,0.0,GOOGL
2018-03-20,54.508149898872496,54.86297095428456,53.71514185850391,54.379127502441406,54598000,0.0,0.0,GOOGL
2018-03-21,54.21884366396185,55.01929521895213,53.95285184678439,54.2898063659668,44898000,0.0,0.0,GOOGL
2018-03-22,53.59554628557859,53.78957964222537,52.08843234878068,52.26261901855469,69312000,0.0,0.0,GOOGL
2018-03-23,52.17428353085247,52.93900564803637,50.85921909488901,50.94258880615234,49880000,0.0,0.0,GOOGL
2018-03-26,52.13607800593,52.56632938414421,50.15008398584677,52.309268951416016,65984000,0.0,0.0,GOOGL
2018-03-27,52.79609052042724,52.82785203665205,49.506943016229,49.96944808959961,60816000,0.0,0.0,GOOGL
2018-03-28,49.7198349266751,50.8651804175994,48.83105009690036,49.88210678100586,77698000,0.0,0.0,GOOGL
2018-03-29,50.181345719506616,52.00953154308469,49.825532702903686,51.46812057495117,69338000,0.0,0.0,GOOGL
2018-04-02,50.99568784301467,51.58672305151779,49.33970113683525,50.25180816650391,65068000,0.0,0.0,GOOGL
2018-04-03,50.42648955121837,50.86567226945512,49.48857648250298,50.552040100097656,51322000,0.0,0.0,GOOGL
2018-04-04,49.53720572466153,51.24976795833901,49.45185210452574,51.099403381347656,50724000,0.0,0.0,GOOGL
2018-04-05,51.927152589186726,51.94303145316013,50.816048581015046,51.24480819702149,35836000,0.0,0.0,GOOGL
2018-04-06,50.77138315355239,51.411546698793046,49.93520234325408,50.11881637573242,40134000,0.0,0.0,GOOGL
2018-04-09,50.61953323122258,51.83782907694143,50.57784837233873,50.62201690673828,33220000,0.0,0.0,GOOGL
2018-04-10,51.12669885509428,51.67009369839782,50.38976664103749,51.43635940551758,36620000,0.0,0.0,GOOGL
2018-04-11,51.213046472913256,51.40509591777414,50.57784648349582,50.868648529052734,34060000,0.0,0.0,GOOGL
2018-04-12,51.18674111240716,51.8407957412469,50.91777348895039,51.47555541992188,32896000,0.0,0.0,GOOGL
2018-04-13,51.95196349844492,52.25417680406173,51.12123847962914,51.41352844238281,25410000,0.0,0.0,GOOGL
2018-04-16,51.88546776108672,52.17726176373882,51.30832746807676,51.91276168823242,29776000,0.0,0.0,GOOGL
2018-04-17,52.66210162928209,53.84317639363368,52.45814113987707,53.563289642333984,54584000,0.0,0.0,GOOGL
2018-04-18,53.5459220284732,53.69429891878459,53.12460586736447,53.36627960205078,31126000,0.0,0.0,GOOGL
2018-04-19,53.050171211161896,54.46398840232525,53.050171211161896,54.06401062011719,39884000,0.0,0.0,GOOGL
2018-04-20,53.80695296082263,54.327021748971184,53.20301468966142,53.462059020996094,42434000,0.0,0.0,GOOGL
2018-04-23,53.74292622908161,53.99204718067755,52.93403940791993,53.287864685058594,69590000,0.0,0.0,GOOGL
2018-04-24,52.56285283583598,52.825369021078025,50.26323043790111,50.74856185913086,128220000,0.0,0.0,GOOGL
2018-04-25,51.1013891196402,51.4150212806406,50.4691650191451,50.765926361083984,57860000,0.0,0.0,GOOGL
2018-04-26,51.2735854275596,52.20653864442341,50.63987342636872,51.7743034362793,50926000,0.0,0.0,GOOGL
2018-04-27,51.88496800135182,52.19065693422967,50.99419938611895,51.18574905395508,40746000,0.0,0.0,GOOGL
2018-04-30,51.333141552859146,51.5291588217463,50.53318604113238,50.54708099365234,34492000,0.0,0.0,GOOGL
2018-05-01,50.4339378597422,51.69590254049094,50.15157119900512,51.64727020263672,35326000,0.0,0.0,GOOGL
2018-05-02,51.31230005016539,51.80755857112997,50.77436471513222,50.917781829833984,34698000,0.0,0.0,GOOGL
2018-05-03,50.88403475292571,51.14803884700509,50.01658840256139,50.93018341064453,39282000,0.0,0.0,GOOGL
2018-05-04,50.59819179187933,52.1995944899327,50.5207775994612,52.15592193603516,36892000,0.0,0.0,GOOGL
2018-05-07,52.2993411382258,52.85067544475037,52.11969870907081,52.57575225830078,34400000,0.0,0.0,GOOGL
2018-05-08,52.83181496413261,52.86208854384408,52.18768359971397,52.53257751464844,26030000,0.0,0.0,GOOGL
2018-05-09,52.80601328926523,54.28980110521576,52.707256903428735,54.03919219970703,47160000,0.0,0.0,GOOGL
2018-05-10,54.3394283533808,55.05452624445205,54.28384854111911,54.85900115966797,36414000,0.0,0.0,GOOGL
2018-05-11,54.607902223686914,55.03467796260331,54.44959819079562,54.75528717041016,30504000,0.0,0.0,GOOGL
2018-05-14,54.86396501263832,55.48824973417262,54.825755784553216,54.91508102416992,39338000,0.0,0.0,GOOGL
2018-05-15,54.4337140839432,54.54388174646861,53.53450622248291,53.83672332763672,35738000,0.0,0.0,GOOGL
2018-05-16,53.847639852220205,54.308656930960375,53.6759368683171,53.79801177978516,25628000,0.0,0.0,GOOGL
2018-05-17,53.6675122749668,54.14093268113695,53.41739930930722,53.65758514404297,25738000,0.0,0.0,GOOGL
2018-05-18,52.9003020391115,53.28390497437442,52.83479888192496,53.080936431884766,35482000,0.0,0.0,GOOGL
2018-05-21,53.54541949942682,54.25505773058645,53.49579521610527,53.79404067993164,25180000,0.0,0.0,GOOGL
2018-05-22,54.08138184480761,54.18063043163557,53.21095576102281,53.36231231689453,22226000,0.0,0.0,GOOGL
2018-05-23,53.09879590231627,53.99204818894089,52.947935347860096,53.890811920166016,23740000,0.0,0.0,GOOGL
2018-05-24,53.937467475138334,53.94838277494362,53.21294220727915,53.865509033203125,20604000,0.0,0.0,GOOGL
2018-05-25,53.92009054468926,54.06995914567512,53.72407328825128,53.79751586914063,22224000,0.0,0.0,GOOGL
2018-05-29,53.396547482289485,53.661547311615664,52.755391993922906,53.003021240234375,36076000,0.0,0.0,GOOGL
2018-05-30,53.27148892210886,53.54492414047981,52.92758699344144,53.4694938659668,28686000,0.0,0.0,GOOGL
2018-05-31,53.69430251832289,55.08380543101918,53.49580534744416,54.58755493164063,79368000,0.0,0.0,GOOGL
2018-06-01,55.22622753620622,56.48124464641408,55.18354693646333,56.32442855834961,63202000,0.0,0.0,GOOGL
2018-06-04,56.49811615122291,57.45885937837239,56.4236778223204,57.21966552734375,44754000,0.0,0.0,GOOGL
2018-06-05,57.30005726377672,57.61964116647464,56.94275632709376,57.11941909790039,32964000,0.0,0.0,GOOGL
2018-06-06,57.20626426653391,57.30253697655367,56.38993392889462,56.91744613647461,34934000,0.0,0.0,GOOGL
2018-06-07,56.79983272229504,56.86384793840168,55.88375408059004,56.2956428527832,36108000,0.0,0.0,GOOGL
2018-06-08,56.136350399231766,56.51201009610915,55.74034046530058,56.21078872680664,27284000,0.0,0.0,GOOGL
2018-06-11,56.22219622265105,56.95664853332132,56.14577398873393,56.6172103881836,24796000,0.0,0.0,GOOGL
2018-06-12,56.62317180973507,57.0067747389026,56.62317180973507,56.97898483276367,26092000,0.0,0.0,GOOGL
2018-06-13,57.18194483432741,57.34868804339596,56.7402822401383,56.78246307373047,34302000,0.0,0.0,GOOGL
2018-06-14,57.17847634912753,57.86230868631221,57.09857847787727,57.57051467895508,35422000,0.0,0.0,GOOGL
2018-06-15,57.56108137238259,57.75908633443675,57.25192057872975,57.52882766723633,44438000,0.0,0.0,GOOGL
2018-06-18,57.202294283493984,58.76250816081152,57.11842858976017,58.73521423339844,33038000,0.0,0.0,GOOGL
2018-06-19,58.06676613316014,58.69700258155135,57.64495397925193,58.49254989624024,47282000,0.0,0.0,GOOGL
2018-06-20,58.72131988665136,59.62399962600082,58.6582966212323,58.75952911376953,51686000,0.0,0.0,GOOGL
2018-06-21,58.83098770064752,59.07017774954127,57.73774651731576,58.03351211547852,44966000,0.0,0.0,GOOGL
2018-06-22,58.13524152466984,58.309424392399954,57.54767817982273,58.026065826416016,34220000,0.0,0.0,GOOGL
2018-06-25,57.31692443418572,57.366052741938326,55.5750843717948,56.53681945800781,57682000,0.0,0.0,GOOGL
2018-06-26,56.77800632802937,56.91348023298712,56.0266830894868,56.20632553100586,34688000,0.0,0.0,GOOGL
2018-06-27,56.37405615934633,56.88072976850631,55.41629254092233,55.42820358276367,34538000,0.0,0.0,GOOGL
2018-06-28,55.20240185432963,56.27480059885861,54.88877348474215,55.91650772094727,29726000,0.0,0.0,GOOGL
2018-06-29,56.19093446015546,56.64004049854666,55.92841831292961,56.03610229492188,31562000,0.0,0.0,GOOGL
2018-07-02,55.349297647265566,56.720933907593775,54.91507848869472,56.67726135253906,23216000,0.0,0.0,GOOGL
2018-07-03,57.040022322930085,57.06433659696129,55.30364165172733,55.39544677734375,16448000,0.0,0.0,GOOGL
2018-07-05,55.80832480232201,56.77799935679493,55.73487843376797,56.636566162109375,28594000,0.0,0.0,GOOGL
2018-07-06,56.66038996246997,57.37647977280669,56.43558704935116,57.320899963378906,21820000,0.0,0.0,GOOGL
2018-07-09,57.56505796295527,57.9585842457373,57.42759636252264,57.92632675170898,21584000,0.0,0.0,GOOGL
2018-07-10,58.0608133999503,58.23499629826715,57.692097364685694,57.91938018798828,21334000,0.0,0.0,GOOGL
2018-07-11,57.34769420772994,58.57938897670396,57.3352909750362,58.13375854492188,33252000,0.0,0.0,GOOGL
2018-07-12,58.30248223405236,59.64880847515142,58.215140910265625,59.61258316040039,44148000,0.0,0.0,GOOGL
2018-07-13,59.68900769963741,60.06814303969566,59.31632385819068,59.76940155029297,32612000,0.0,0.0,GOOGL
2018-07-16,59.739129947312826,59.98229541887789,59.222532993849015,59.37686920166016,26784000,0.0,0.0,GOOGL
2018-07-17,58.69352788722529,60.481020740249086,58.65680280896287,60.19915008544922,40162000,0.0,0.0,GOOGL
2018-07-18,59.97335632772588,60.621459318789775,59.77634710269954,60.19071578979492,38948000,0.0,0.0,GOOGL
2018-07-19,59.88006555184665,60.36788062933353,59.43741096490853,59.50539779663086,38338000,0.0,0.0,GOOGL
2018-07-20,59.51234559052119,60.084522345305295,59.38083572737768,59.444854736328125,37938000,0.0,0.0,GOOGL
2018-07-23,59.3346779385432,60.29938886450219,59.15354381145048,60.095924377441406,65446000,0.0,0.0,GOOGL
2018-07-24,63.07344044863058,63.27194141420708,61.74051303365229,62.43576049804688,107600000,0.0,0.0,GOOGL
2018-07-25,62.161327962628526,63.43271993200098,61.9841654210931,63.31858444213867,51104000,0.0,0.0,GOOGL
2018-07-26,62.88387932642895,63.88729952918938,62.67644695675919,63.79301071166992,54686000,0.0,0.0,GOOGL
2018-07-27,63.97264838975258,64.08777584513457,61.75787980214128,62.17473220825195,48362000,0.0,0.0,GOOGL
2018-07-30,61.78566608778071,62.17472856308017,60.7494963335451,61.040794372558594,43896000,0.0,0.0,GOOGL
2018-07-31,61.123667429745005,61.59510766309867,60.353489492325785,60.90085220336914,39382000,0.0,0.0,GOOGL
2018-08-01,61.49089606736952,61.827846788339166,60.78770921326239,61.18719100952149,36994000,0.0,0.0,GOOGL
2018-08-02,60.46811807908729,61.75390472318255,60.44628369480749,61.59113311767578,34704000,0.0,0.0,GOOGL
2018-08-03,61.79211424069517,61.85861313566656,61.01002529538977,61.44374847412109,21264000,0.0,0.0,GOOGL
2018-08-06,61.61495102608357,61.65713185819465,61.06510470296817,61.41942596435547,22114000,0.0,0.0,GOOGL
2018-08-07,62.13105567327055,62.82928274626681,62.1206363514822,62.32112121582031,42506000,0.0,0.0,GOOGL
2018-08-08,62.364788550559744,63.10916426676246,62.136513785255126,62.593563079833984,34344000,0.0,0.0,GOOGL
2018-08-09,62.66303650408916,63.12107395854261,62.53252238899547,62.74888610839844,27326000,0.0,0.0,GOOGL
2018-08-10,62.48685983918384,62.58710415018756,61.89036889572298,62.155860900878906,26602000,0.0,0.0,GOOGL
2018-08-13,62.09085986663556,62.82382050483645,61.88392351252076,61.96381759643555,27500000,0.0,0.0,GOOGL
2018-08-14,62.15537401157125,62.556839719929016,61.51223455635257,62.43526077270508,28080000,0.0,0.0,GOOGL
2018-08-15,61.74745022216092,62.1295613937024,60.85221400758903,61.14897155761719,37052000,0.0,0.0,GOOGL
2018-08-16,61.63381440833147,61.71867584838752,60.52419826363136,60.74403762817383,32176000,0.0,0.0,GOOGL
2018-08-17,60.64378954260102,60.88744717429624,59.74855333082807,60.33660888671875,33092000,0.0,0.0,GOOGL
2018-08-20,60.57530896994104,60.83584121599527,59.98179384989175,60.63932418823242,22218000,0.0,0.0,GOOGL
2018-08-21,60.692423155818,61.17577060671646,60.29591726151543,60.414024353027344,23082000,0.0,0.0,GOOGL
2018-08-22,60.25572638286765,60.86661213785462,60.20610209039405,60.6294059753418,22296000,0.0,0.0,GOOGL
2018-08-23,60.53660130261147,61.29536793158742,60.51029933128536,60.6001205444336,24666000,0.0,0.0,GOOGL
2018-08-24,60.84030776210257,61.40603300335909,60.61302495262425,61.373779296875,24454000,0.0,0.0,GOOGL
2018-08-27,61.7405062738133,62.42185870960041,61.56880327920677,62.34245681762695,28580000,0.0,0.0,GOOGL
2018-08-28,62.324093441166944,62.35684691047061,61.682441959984544,61.82585906982422,27330000,0.0,0.0,GOOGL
2018-08-29,62.27943235167429,62.88337058139562,62.17025664536301,62.7583122253418,36926000,0.0,0.0,GOOGL
2018-08-30,62.69627877560958,62.99849586907138,61.89285146370621,62.25164031982422,30104000,0.0,0.0,GOOGL
2018-08-31,62.14098311581647,62.15785393635514,60.82790246798003,61.12813568115234,42308000,0.0,0.0,GOOGL
2018-09-04,60.66761457255716,60.93311040296844,59.87559845454381,60.1113166809082,41458000,0.0,0.0,GOOGL
2018-09-05,60.0076000189941,60.28798275608987,58.32630312437928,59.50539779663086,53988000,0.0,0.0,GOOGL
2018-09-06,59.47909898366764,59.49994141439173,57.74420609614024,58.75556564331055,46854000,0.0,0.0,GOOGL
2018-09-07,58.16055471304496,58.98185243735843,58.02508081574689,58.43796157836914,32658000,0.0,0.0,GOOGL
2018-09-10,58.7659821220933,58.88806083303773,58.09157713064064,58.312408447265625,27670000,0.0,0.0,GOOGL
2018-09-11,58.11588952558452,59.10045097732192,57.86032085101732,59.05330657958984,29254000,0.0,0.0,GOOGL
2018-09-12,58.65680994705495,59.08805328450782,57.87074930514094,58.14071273803711,35716000,0.0,0.0,GOOGL
2018-09-13,58.54266673440232,58.94760804430268,58.02259419835304,58.66374969482422,40068000,0.0,0.0,GOOGL
2018-09-14,58.9545559226918,58.9545559226918,58.23598244268258,58.45730972290039,24176000,0.0,0.0,GOOGL
2018-09-17,58.44689042269163,58.64787125247181,57.48863090914022,57.556617736816406,34096000,0.0,0.0,GOOGL
2018-09-18,57.69705733073759,58.62355915123923,57.636017976925245,57.91788864135742,32314000,0.0,0.0,GOOGL
2018-09-19,58.00969668275123,58.37245338284922,57.49657160778667,58.2732048034668,25962000,0.0,0.0,GOOGL
2018-09-20,58.590802692661576,59.25230463502792,58.37145932686248,59.1317138671875,29244000,0.0,0.0,GOOGL
2018-09-21,59.29796204904034,59.38033981225615,58.16353566829056,58.16651153564453,91222000,0.0,0.0,GOOGL
2018-09-24,57.5357839343708,58.81511547507572,57.14324958138428,58.53572845458984,31150000,0.0,0.0,GOOGL
2018-09-25,58.76846513775487,59.39423400008724,58.26427143492876,59.246849060058594,33152000,0.0,0.0,GOOGL
2018-09-26,59.236924602097055,59.90934187569553,58.82553177694905,59.25528335571289,37650000,0.0,0.0,GOOGL
2018-09-27,59.55005807542937,60.38673490724158,59.45328938250042,59.91529846191406,36274000,0.0,0.0,GOOGL
2018-09-28,59.75302084296328,59.969388348728856,59.4423683229176,59.90140151977539,35612000,0.0,0.0,GOOGL
2018-10-01,60.19517755243099,60.75097560058265,59.70835449638578,59.97335052490234,33164000,0.0,0.0,GOOGL
2018-10-02,59.88105904493324,60.766868005530505,59.53318923116429,59.929195404052734,40180000,0.0,0.0,GOOGL
2018-10-03,60.14554903083013,60.25373277271631,59.65674206715837,60.12222671508789,26246000,0.0,0.0,GOOGL
2018-10-04,59.79967030122548,59.84284309311647,57.75611271863063,58.41215515136719,46576000,0.0,0.0,GOOGL
2018-10-05,58.35905055407577,58.65680005865001,57.28317997159755,57.95361328125,31852000,0.0,0.0,GOOGL
2018-10-08,57.56505957576707,58.35211216338215,56.34428376668086,57.36259078979492,46190000,0.0,0.0,GOOGL
2018-10-09,57.13381000113279,57.64197150133537,56.779488717873775,56.8291130065918,33690000,0.0,0.0,GOOGL
2018-10-10,56.3939040754082,56.42467363442066,54.16623646486712,54.19849395751953,58980000,0.0,0.0,GOOGL
2018-10-11,53.54740911275528,55.38453003561712,53.3910890068607,54.128021240234375,67696000,0.0,0.0,GOOGL
2018-10-12,55.56218897171443,55.86936966423178,54.340917228377016,55.60685348510742,49370000,0.0,0.0,GOOGL
2018-10-15,55.48080669913585,55.6693805237119,54.49922101171413,54.708641052246094,30074000,0.0,0.0,GOOGL
2018-10-16,55.25650212450962,56.39242028011602,55.17065251188405,56.22915267944336,38378000,0.0,0.0,GOOGL
2018-10-17,56.5725524894266,56.91992629729388,55.28230204951744,55.95670700073242,35652000,0.0,0.0,GOOGL
2018-10-18,56.07629689838996,56.19291604880922,53.90966891907273,54.483829498291016,46152000,0.0,0.0,GOOGL
2018-10-19,54.77166550851632,55.62720089343527,54.44017053506006,54.84461212158203,41286000,0.0,0.0,GOOGL
2018-10-22,55.208354749410574,55.66391226776455,54.5875457516876,55.15178298950195,27116000,0.0,0.0,GOOGL
2018-10-23,54.15531784466442,55.48080548899434,53.54592382682703,55.32746124267578,37686000,0.0,0.0,GOOGL
2018-10-24,55.33192377562657,55.41231761861977,52.35739701796283,52.45962524414063,49286000,0.0,0.0,GOOGL
2018-10-25,53.6099366056621,55.4718677869976,53.374218394302666,54.76570510864258,72956000,0.0,0.0,GOOGL
2018-10-26,52.02342047353196,55.4311705091039,51.72070741384653,53.7811393737793,106438000,0.0,0.0,GOOGL
2018-10-29,54.41584607181112,55.025739808415615,49.982345526254335,51.3485221862793,81290000,0.0,0.0,GOOGL
2018-10-30,50.61804798397232,52.15096426421509,50.31831452362724,52.08198547363281,59768000,0.0,0.0,GOOGL
2018-10-31,53.00947482310944,54.98455335098819,53.00947482310944,54.12008285522461,70916000,0.0,0.0,GOOGL
2018-11-01,54.16077521616879,54.58258735240126,53.48686623948932,53.89180755615234,40132000,0.0,0.0,GOOGL
2018-11-02,54.04167520881155,54.4883013747205,52.98267540705626,53.1727409362793,43438000,0.0,0.0,GOOGL
2018-11-05,53.224352672612895,53.26504557601787,51.31230112092116,52.39065170288086,45358000,0.0,0.0,GOOGL
2018-11-06,52.35541590887822,53.586118725505045,52.28544516893846,53.07746124267578,28660000,0.0,0.0,GOOGL
2018-11-07,53.768240824659,55.080325652955466,53.62432773634267,54.9964599609375,43388000,0.0,0.0,GOOGL
2018-11-08,54.949816279666464,54.99546896044465,53.811414549994645,54.32106399536133,33694000,0.0,0.0,GOOGL
2018-11-09,53.79454407480447,54.00941986361557,52.813954168357405,53.44717025756836,34860000,0.0,0.0,GOOGL
2018-11-12,53.2541298232068,53.30226618062105,51.62742080099039,52.07453918457031,34002000,0.0,0.0,GOOGL
2018-11-13,52.34499617576891,52.93354773730766,51.62989832380508,52.005558013916016,25750000,0.0,0.0,GOOGL
2018-11-14,52.602551504272974,52.88988171686323,51.66513436671668,52.33358383178711,34666000,0.0,0.0,GOOGL
2018-11-15,52.178751168531576,53.53897230637955,51.674061527661046,53.15090560913086,41584000,0.0,0.0,GOOGL
2018-11-16,52.86209413353282,53.2198910827564,52.3494649965639,53.01295471191406,35366000,0.0,0.0,GOOGL
2018-11-19,52.77077652878864,52.99955105177673,50.759972466189616,50.98576354980469,45684000,0.0,0.0,GOOGL
2018-11-20,49.986814202643885,51.47854533930505,49.734721132277805,51.13613128662109,54458000,0.0,0.0,GOOGL
2018-11-21,51.87355504891251,52.34003168470544,51.58324898921918,51.7802619934082,29698000,0.0,0.0,GOOGL
2018-11-23,51.28748248844375,51.75892268059513,51.0403492228177,51.11875915527344,14178000,0.0,0.0,GOOGL
2018-11-26,51.80854649684427,52.453669794744776,51.59863050188676,52.40106964111328,31558000,0.0,0.0,GOOGL
2018-11-27,52.17279582590606,52.93801392428901,51.882985746599815,52.21944046020508,33048000,0.0,0.0,GOOGL
2018-11-28,52.476506517670025,54.23323374381789,51.7564450423693,54.18013381958008,46042000,0.0,0.0,GOOGL
2018-11-29,53.77022600281001,54.59499556224132,53.69429974090994,54.31858444213867,31004000,0.0,0.0,GOOGL
2018-11-30,54.37069711724362,55.066436767578125,53.75286386096738,55.066436767578125,59668000,0.0,0.0,GOOGL
2018-12-03,56.18349452309173,56.32442795943838,55.169651397195935,55.39941787719727,57532000,0.0,0.0,GOOGL
2018-12-04,55.23218269592703,55.29421400450673,52.641258665994336,52.72512435913086,45630000,0.0,0.0,GOOGL
2018-12-06,51.8581714979042,53.56626619579473,51.7331169309723,53.4997673034668,47436000,0.0,0.0,GOOGL
2018-12-07,53.2094604264824,53.84466038045058,51.57877994479323,51.93657684326172,42682000,0.0,0.0,GOOGL
2018-12-10,51.75594902324796,52.58270253817698,51.26267817663023,52.26411056518555,33652000,0.0,0.0,GOOGL
2018-12-11,52.94694532203114,53.11864830989718,52.11126050809692,52.68442916870117,33852000,0.0,0.0,GOOGL
2018-12-12,53.45014466445555,54.1771497714117,53.1965598917563,53.28390121459961,28960000,0.0,0.0,GOOGL
2018-12-13,53.38017514737877,54.0128952559157,52.85017924993242,53.27447128295898,24986000,0.0,0.0,GOOGL
2018-12-14,52.603539236708976,53.18415134992261,52.075031300119655,52.19115447998047,36358000,0.0,0.0,GOOGL
2018-12-17,51.95791813973228,52.72065637642869,50.45031201389184,50.89793014526367,49932000,0.0,0.0,GOOGL
2018-12-18,51.31229755726115,52.587165091175336,51.13761491426649,51.77927017211914,43640000,0.0,0.0,GOOGL
2018-12-19,51.97181786849981,53.38216324296413,50.58926618756057,51.3847541809082,58264000,0.0,0.0,GOOGL
