Date,Open,High,Low,Close,Volume,dividends,stock_splits,Ticker,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,MACD,MACD_Signal,MACD_Hist,ADX,ADX_Pos,ADX_Neg,RSI_14,RSI_7,Stoch_K,Stoch_D,ROC_5,ROC_10,ROC_20,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,ATR,ATR_Pct,Volatility_10,Volatility_20,OBV,Volume_SMA_20,Volume_Ratio,Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Return_Lag_10,Return_Lag_20,RSI_Lag_1,RSI_Lag_5,RSI_Lag_10,Volume_Ratio_Lag_1,Volume_Ratio_Lag_5,Volatility_Lag_1,Volatility_Lag_5,Return_Mean_5,Return_Mean_10,Return_Mean_20,Return_Std_5,Return_Std_10,Return_Std_20,Return_Skew_20,Return_Kurt_20,Close_Min_20,Close_Max_20,Close_Range_20,Close_Min_252,Close_Max_252,Dist_52W_High,Dist_52W_Low,Cum_Return_5,Cum_Return_20,Price_vs_SMA_20,Price_vs_SMA_50,Price_vs_SMA_200,SMA_5_10_Cross,SMA_20_50_Cross,Golden_Cross,MACD_Cross,RSI_Oversold,RSI_Overbought,BB_Above_Upper,BB_Below_Lower,Strong_Uptrend,Strong_Downtrend,Body_Size,Upper_Shadow,Lower_Shadow,Is_Bullish,SP500_Return,SP500_Return_5D,SP500_SMA_20,SP500_vs_SMA,VIX,VIX_SMA_20,VIX_High,VIX_Extreme,Market_Bullish,Market_Bearish,DayOfWeek,Is_Monday,Is_Friday,Month,Is_January,Is_December,Quarter,Is_Q4,DayOfMonth,Is_MonthEnd,Is_MonthStart,Target_Return_1D,Target_Return_5D,Target_Return_20D,Target_Direction_1D,Target_Direction_5D,Target_Big_Move_Up,Target_Big_Move_Down
2018-10-16,17.713333129882812,18.492000579833984,17.482667922973633,18.439332962036133,142896000,0.0,0.0,TSLA,17.38759994506836,17.70673351287842,18.822400093078613,20.077239990234375,20.861733293533327,18.01720950275973,18.730505027716397,19.484266979203756,-0.713295524956667,-0.6509270652166792,-0.062368459739987836,21.04131947159718,21.671958213441727,29.575860969970165,48.14515572557812,54.35658273738624,41.72577595962508,24.92640679012652,5.2473315082881555,-8.11574530110597,-2.937257293469908,21.63899391548932,18.822400093078613,16.005806270667907,0.299281049014193,0.43199815891192017,1.091224970585221,5.917919985673518,68.68298357510463,97.13486345698585,-2165221500,164055300.0,0.871023368339822,0.06548787831763603,0.003130010700919561,0.025968466473239804,-0.01810191714594478,0.04885057241581614,-0.031155407600468088,-0.03350969709584439,41.257972242414276,40.89889889590879,50.259846480470365,0.5492521975624719,1.0895539916706567,94.64241672609973,95.24904532385204,0.010791560483769969,-0.007587120082341725,0.00026192787558053653,0.03614436424491762,0.043266212819443046,0.061189212462238164,0.628215352430531,3.3717500439099295,16.70400047302246,20.71333312988281,0.21743371439275883,16.70400047302246,25.30466651916504,-0.2713070157209658,0.10388723897705188,0.052473315082881555,-0.02937257293469908,-0.020351662335736993,-0.08158028837603798,-0.1161169255407979,0,0,0,0,0,0,0,0,0,0,0.04098606551516504,0.002973331863160189,0.013022123234392403,1,0.02149560016316343,-0.02444855949881819,2875.231005859375,-0.02271507362409444,17.6200008392334,15.088999891281128,0,0,0,1,1,0,0,10,0,0,4,1,16,0,0,-0.017390290644313078,0.06345132325029357,0.22466473049295677,0,1,0,0
2018-10-17,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,129832500,0.0,0.0,TSLA,17.586266708374023,17.55326690673828,18.731600093841553,19.933520011901855,20.845483293533324,18.03281844118732,18.68518373696252,19.430714062471807,-0.6523652957752013,-0.6512147113283836,-0.001150584446817704,20.256505641494098,22.393553570677295,27.39973375695121,46.484498550553276,50.46408193517588,34.76185623890924,31.200234835518483,5.800376383552597,-7.80868064239475,-9.10975804733235,21.515813140451492,18.731600093841553,15.947387047231615,0.2972744488096682,0.38992715696652624,1.0937565457366394,6.036627911775177,68.52799545581429,95.53801191252742,-2295054000,164325750.0,0.7900922405648536,-0.017390290644313078,0.06548787831763603,0.003130010700919561,0.025968466473239804,-0.02252663592700077,-0.0206631011122842,0.04934029606607382,48.14515572557812,39.37175556890655,48.22149401727442,0.871023368339822,1.1432743986129368,97.13486345698585,94.24391436770985,0.011818829540307507,-0.007259839035544613,-0.003074601459938808,0.03501606195392073,0.04316857948139261,0.060183290541446166,0.8120535661809785,4.0112251790310545,16.70400047302246,20.71333312988281,0.22128187043392195,16.70400047302246,25.30466651916504,-0.28397919850805003,0.08469031905269267,0.05800376383552597,-0.0910975804733235,-0.03272184374168903,-0.09104525484105092,-0.13081086452143678,1,0,0,0,0,0,0,0,0,0,0.03760623978531793,0.001062245886671889,0.021175722317071835,0,-0.00025266233815879335,0.008446781351157284,2870.2940063476562,-0.02128145941672486,17.399999618530273,15.371499872207641,0,0,0,0,2,0,0,10,0,0,4,1,17,0,0,-0.028957302566477883,0.06152030654567664,0.2657295197591427,0,1,0,1
2018-10-18,17.952667236328125,18.06666755676269,17.53333282470703,17.5939998626709,81318000,0.0,0.0,TSLA,17.74200019836426,17.43380012512207,18.616866779327392,19.791613349914552,20.827703294754027,17.965307890646333,18.60435530182981,19.35868605463648,-0.6390474111834763,-0.6487812512994022,0.009733840115925929,19.692787880461136,21.508145886706806,27.577293986757006,43.821149114644776,44.39540902158511,23.367597669097314,33.285076622543876,4.6306991193475255,-6.358448808523032,-11.537557484428751,21.389997472107165,18.616866779327392,15.84373608654762,0.297915941028178,0.31557542179319764,1.0574407051720245,6.010234815424724,66.66109446426178,95.97695394476987,-2376372000,162879600.0,0.4992522083796866,-0.028957302566477883,-0.017390290644313078,0.06548787831763603,0.003130010700919561,-0.01810191714594478,-0.043995894024528526,-0.0023076098021083125,46.484498550553276,38.166259954302866,44.19637928169128,0.7900922405648536,0.7227627754649837,95.53801191252742,94.3664488208961,0.009647752456200887,-0.005755979889739549,-0.004407086098157287,0.0375778271319828,0.04199254239900503,0.06045979803127636,0.8698511318988412,3.967197002110014,16.70400047302246,20.71333312988281,0.2278806802407069,16.70400047302246,25.30466651916504,-0.3047132295007444,0.05328061329295442,0.046306991193475255,-0.11537557484428773,-0.054943021765204283,-0.11103761216379775,-0.15525972241488656,1,0,0,1,0,0,0,0,0,0,0.019978500628109738,0.0063500492118453225,0.0033792771383354325,0,-0.014391922356395415,0.014811008174738127,2862.1955078125,-0.032637700066485024,20.059999465942383,15.784499835968017,0,0,0,0,3,0,0,10,0,0,4,1,18,0,0,-0.014815721435600171,0.1930582873127924,0.3202986278776232,0,1,0,0
2018-10-19,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,140632500,0.0,0.0,TSLA,17.75826644897461,17.420800018310548,18.48653335571289,19.66834663391113,20.80949662208557,17.8680808400496,18.510205432195573,19.279260407857308,-0.6421245921459722,-0.6474499194687162,0.0053253273227440445,19.70645494217211,19.945049068572658,29.845456253497694,42.51774836322846,41.502495937388,17.706650561766104,25.278701489924213,0.4714308441874593,-0.7444229984525652,-13.072559691449538,21.24364458336546,18.48653335571289,15.729422128060321,0.2982832069811011,0.2908678325380513,1.05886161553955,6.108817460868352,56.60940419106456,96.00760858730375,-2517004500,166123350.0,0.8465546836131104,-0.014815721435600171,-0.028957302566477883,-0.017390290644313078,0.06548787831763603,0.025968466473239804,-0.07053903829718033,0.0025810871734046614,43.821149114644776,40.910753012434164,38.8442545935312,0.4992522083796866,0.6360281405401921,95.97695394476987,94.60734977871188,0.0014909148744328914,-0.00018364820358153234,-0.005276926528607529,0.037575917220997006,0.03566057270407009,0.0604791086409607,0.916574990616904,4.021099226127456,16.70400047302246,20.71333312988281,0.23130767024903426,16.70400047302246,25.30466651916504,-0.3150144046103195,0.03767550113288787,0.004714308441874593,-0.13072559691449537,-0.062380613593458735,-0.11871941325854221,-0.1670470277800312,1,0,0,1,0,0,0,0,0,0,0.027637616175891225,0.008489445383769112,0.02430901144644562,0,-0.00036116989772350117,0.00023495336753542873,2854.1010131835938,-0.030244544074644508,19.88999938964844,16.194999790191652,0,0,0,0,4,0,1,10,0,0,4,1,19,0,0,0.0036539667315824698,0.2726923702454471,0.36273085981008535,1,1,0,0
2018-10-22,17.3786678314209,17.457332611083984,16.839332580566406,17.39666748046875,84004500,0.0,0.0,TSLA,17.776399993896483,17.490066719055175,18.35743341445923,19.54229331970215,20.79095329284668,17.795555707806393,18.427721139475068,19.205433234234228,-0.6321654316686747,-0.644393021908708,0.012227590240033281,19.76935540498807,19.088074258053393,28.984883624515668,42.961668615419185,42.5634383357444,23.192000616204673,21.422082949022695,0.5239091984771127,4.1467132892205605,-12.923779723759676,21.064325455071902,18.35743341445923,15.650541373846558,0.29490964008951154,0.3225333852300548,1.027371502323695,5.905564979483143,51.20176729800702,96.02663139791791,-2433000000,166691325.0,0.503952440236467,0.0036539667315824698,-0.014815721435600171,-0.028957302566477883,-0.017390290644313078,0.003130010700919561,-0.043481542224090175,0.0019391058399589323,42.51774836322846,41.257972242414276,36.14363970728837,0.8465546836131104,0.5492521975624719,96.00760858730375,94.64241672609973,0.0015957060805654733,0.004529902691985732,-0.005191183484026351,0.037582361129327606,0.03225408165655384,0.06049109188527559,0.9113944722525464,4.008730096647078,16.70400047302246,20.71333312988281,0.2304655567718144,16.70400047302246,25.30466651916504,-0.3125114900331524,0.04146713289220569,0.005239091984771349,-0.12923779723759699,-0.052336615489708534,-0.10979396348893315,-0.16325782490915247,1,0,0,1,0,0,0,0,0,0,0.0010357323830833523,0.003490781411078638,0.03103432645621811,1,-0.004299527548581317,0.0018503206997706467,2845.9265014648436,-0.031640528525945816,19.63999938964844,16.566999769210817,0,0,0,0,0,1,0,10,0,0,4,1,22,0,0,0.12718904700256495,0.28319597792489803,0.35455062152006644,1,1,1,0
2018-10-23,17.591333389282227,19.86199951171875,17.47333335876465,19.60933303833008,285417000,0.0,0.0,TSLA,18.010400009155273,17.698999977111818,18.334600067138673,19.459266624450684,20.776863288879394,18.074598374040807,18.51524794679766,19.221272442237986,-0.440649572756854,-0.6036443320783371,0.1629947593214831,19.23369748216961,31.31272976418354,24.46831497869449,55.80317728735162,66.97557049825821,92.44418409793653,44.447611758635766,6.345132325029357,11.925413961051357,-2.2758245128993937,20.990685468846486,18.334600067138673,15.67851466543086,0.2897347519969467,0.7399646055002184,1.1300829686755738,5.762985240072249,78.18216936571125,106.92642021413224,-2147583000,177600900.0,1.607069558769128,0.12718904700256495,0.0036539667315824698,-0.014815721435600171,-0.028957302566477883,0.06548787831763603,0.04885057241581614,0.004371346808820453,42.961668615419185,48.14515572557812,40.89889889590879,0.503952440236467,0.871023368339822,96.02663139791791,97.13486345698585,0.013935939817551257,0.012363750150660612,0.0009497015256608732,0.06438129821536233,0.04925013740504866,0.06735731344499611,0.7991103525213961,2.019700970967017,16.70400047302246,20.71333312988281,0.2044604295833705,16.70400047302246,25.30466651916504,-0.22507048162525567,0.1739303450092589,0.06345132325029357,-0.022758245128994048,0.0695260854626509,0.0077118226897018765,-0.0561937687280361,1,0,0,1,0,0,0,0,0,0,0.11471555932635275,0.014363122328328393,0.006707850275265168,1,-0.005511829997012829,-0.024637705839871127,2837.182995605469,-0.0340101623154649,20.709999084472656,16.98149971961975,0,0,0,1,1,0,0,10,0,0,4,1,23,0,0,-0.019174515010206394,0.12157480183228397,0.18137625185561834,0,1,0,0
2018-10-24,20.06999969482422,20.29599952697754,19.048667907714844,19.233333587646484,300874500,0.0,0.0,TSLA,18.23333320617676,17.90979995727539,18.26433343887329,19.380413284301756,20.76179995536804,18.252865329980143,18.56843947574943,19.221745428332436,-0.3155741457692862,-0.546030294816527,0.23045614904724077,19.05147953410804,31.585193802977056,22.553437482979405,53.59502103654603,61.77061049402042,71.87226115228498,62.502815288808726,6.152030654567664,12.309247971316717,-6.809221850349401,20.7411944256043,18.26433343887329,15.787472452142282,0.2712238029403611,0.6956105235546732,1.1384578722889396,5.919191632074472,77.7803796259526,106.63451400115338,-2448457500,186762225.0,1.6110029745040786,-0.019174515010206394,0.12718904700256495,0.0036539667315824698,-0.014815721435600171,-0.017390290644313078,-0.02252663592700077,0.028539129305709343,55.80317728735162,46.484498550553276,39.37175556890655,1.607069558769128,0.7900922405648536,106.92642021413224,95.53801191252742,0.013579094944372594,0.01269896224234005,-0.0014359806901349137,0.06460290057771254,0.04899703365963469,0.06717342981506833,0.9185033720658128,2.2301423635174085,16.70400047302246,20.71333312988281,0.20845750106656138,16.70400047302246,25.30466651916504,-0.23992937930718425,0.15142079998794206,0.06152030654567686,-0.068092218503494,0.053054230093653544,-0.007589089793787177,-0.07361916457182537,1,0,0,1,0,0,0,0,0,0,0.04168740009465467,0.011260579750362558,0.009201080355734305,0,-0.030864433977743855,-0.054502819443995376,2824.689501953125,-0.059684225179547724,25.229999542236328,17.59849967956543,1,0,0,1,2,0,0,10,0,0,4,1,24,0,0,0.09136917152114976,0.16922013374711886,0.1722356618126133,1,1,1,0
2018-10-25,21.14800071716309,21.39999961853028,20.067333221435547,20.99066734313965,312610500,0.0,0.0,TSLA,18.912666702270506,18.327333450317383,18.288800144195555,19.34863998413086,20.75515329360962,18.67406563969699,18.747863762222778,19.291114915187624,-0.07379812252578688,-0.451583860358379,0.3777857378325921,19.602967659988362,34.058606114971354,19.67332513934266,61.30239875580565,73.14889830317789,91.61547976342925,85.31064167121691,19.30582873127924,24.830522691668875,2.3868404107957097,20.861384751420935,18.288800144195555,15.716215536970173,0.2813289649339692,1.025126985397411,1.2119013121885722,5.7735244543554565,84.74387210632324,111.56126954825301,-2135847000,196010925.0,1.5948626332945472,0.09136917152114976,-0.019174515010206394,0.12718904700256495,0.0036539667315824698,-0.028957302566477883,-0.01810191714594478,-0.006654156583666082,53.59502103654603,43.821149114644776,38.166259954302866,1.6110029745040786,0.4992522083796866,106.63451400115338,95.97695394476987,0.03764438976189812,0.023646071109049503,0.0034651857151058786,0.06715727413981844,0.05338362160237969,0.07027699408840966,0.7039410014551498,1.21356484576295,16.70400047302246,20.99066734313965,0.20421775068138523,16.70400047302246,25.30466651916504,-0.17048235639691556,0.2566251645550599,0.19305828731279262,0.023868404107956875,0.14773343126074914,0.08486525979890723,0.011347256567964814,1,0,0,1,0,0,1,0,0,0,0.007439633473047594,0.01191596807364756,0.04366058683527237,0,0.018625040052811848,-0.022829535126902778,2814.2680053710938,-0.0386238754817474,24.21999931335449,18.18899965286255,0,0,0,1,3,0,0,10,0,0,4,1,25,1,0,0.05094321706509364,0.09343830232286598,0.03484085412699778,1,1,1,0
2018-10-26,20.549999237060547,22.65999984741211,20.44333267211914,22.059999465942383,411382500,0.0,0.0,TSLA,19.858000183105467,18.80813331604004,18.509233474731445,19.342573318481445,20.752803287506104,19.194978536042438,18.99320714768349,19.39969862306036,0.20177138835894937,-0.32091281061491334,0.5226841989738626,20.79272755583937,36.86881973754465,17.24673330891627,65.1007979541628,77.83269112367543,90.2311891551303,84.57297669028151,27.26923702454471,27.869223463040484,24.976394966190064,21.540230687606375,18.509233474731445,15.478236261856516,0.3275119109619321,1.0857422065794318,1.2836703024103149,5.8189951653993734,85.85561469634,99.06098879809029,-1724464500,191342775.0,2.1499766583817967,0.05094321706509364,0.09136917152114976,-0.019174515010206394,0.12718904700256495,-0.014815721435600171,0.025968466473239804,-0.13901536785757185,61.30239875580565,42.51774836322846,40.910753012434164,1.5948626332945472,0.8465546836131104,111.56126954825301,96.00760858730375,0.050796177462036886,0.026143546168234888,0.012963114961239152,0.06041594537413454,0.05408395360597568,0.062402557378071925,1.215840457089879,1.0609761257079213,16.70400047302246,22.059999465942383,0.24279234463214067,16.70400047302246,25.30466651916504,-0.12822405901951867,0.3206416930824473,0.2726923702454471,0.24976394966190085,0.1918375494078885,0.14048938074152162,0.06298889650359936,1,0,0,1,0,0,1,0,0,0,0.07347933260058967,0.02919709993894628,0.0051905872944773765,1,-0.017327264039978307,-0.03941429114160422,2801.5035034179687,-0.050977470432387206,24.15999984741211,18.7909996509552,0,0,0,1,4,0,1,10,0,0,4,1,26,1,0,0.011937184073759433,0.04687218593658038,0.04563318745199729,1,1,0,0
2018-10-29,22.49799919128418,23.143999099731445,21.76666641235352,22.32333374023437,217290000,0.0,0.0,TSLA,20.843333435058593,19.30986671447754,18.589733505249022,19.38170665740967,20.752346620559692,19.676263952071967,19.239883191576148,19.514350980596596,0.436380760495819,-0.16945409639276687,0.6058348568885858,22.12910466606336,36.73703456185085,15.931791250506553,65.98622116488437,78.89061104220237,87.61446683469907,89.82037858441954,28.3195977924898,28.991875968773506,7.772774184898523,21.921232296168284,18.589733505249022,15.25823471432976,0.35842351263169814,1.0603484301363253,1.2903604727651443,5.780321558511076,85.30668281558347,78.88730465706496,-1507174500,185874075.0,1.1690172499849696,0.011937184073759433,0.05094321706509364,0.09136917152114976,-0.019174515010206394,0.0036539667315824698,0.003130010700919561,0.1734713349848751,65.1007979541628,42.961668615419185,41.257972242414276,2.1499766583817967,0.503952440236467,99.06098879809029,96.02663139791791,0.05245282093047228,0.027024263505518877,0.004886407415683369,0.05889451761091542,0.053738159024262176,0.04969433088637652,0.9837685485529576,0.6084394849411456,16.70400047302246,22.32333374023437,0.2517246452792993,16.70400047302246,25.30466651916504,-0.11781750914095984,0.3364064360682537,0.28319597792489826,0.07772774184898501,0.20084205262711943,0.1517733775885062,0.0757016615228601,1,0,0,1,0,0,1,0,0,0,0.007763599312310153,0.028713660399522493,0.024742970392518618,0,-0.0065595995737004476,-0.04159465857979083,2787.3364990234377,-0.052410786811933216,24.700000762939453,19.425999689102174,0,0,0,1,0,1,0,10,0,0,4,1,29,1,0,-0.014782734852513357,0.01956098913042026,0.027086713985544852,0,1,0,0
